benchmark,coefficient,source_row,station_index,x_m,x_over_l,lever_arm_m,waterplane_beam_m,effective_draft_m,submerged_area_m2,omega_rad_s,rho_water_kg_m3,normalization_scale,reference_value,matched_body_normal_velocity_norm,matched_body_potential_norm,matched_body_potential_to_normal_velocity_gain,matched_pressure_to_potential_formula_ratio,independent_section_body_normal_velocity_norm,independent_section_body_potential_norm,independent_section_body_potential_to_normal_velocity_gain,independent_section_pressure_norm,independent_section_pressure_to_potential_formula_ratio,independent_to_matched_body_potential_norm_ratio,independent_to_matched_body_potential_gain_ratio,matched_time_density_value_per_m,independent_section_time_density_value_per_m,independent_to_matched_abs_ratio,independent_to_matched_signed_ratio,sign_agreement,section_bem_heave_force_real_per_m,section_bem_heave_force_imag_per_m,section_bem_generalized_force_real_per_m,section_bem_generalized_force_imag_per_m,section_bem_heave_added_mass_per_m,section_bem_heave_damping_per_m,section_bem_condition_number,section_bem_residual_norm,section_bem_body_panel_count,section_bem_free_surface_panel_count,section_bem_status,section_geometry_source,independent_reference_status,equation_position,diagnostic_conclusion,candidate_default_gate_eligible,candidate_exclusion_reason,gate_role,path_diagnostic_status
ma2005_wigley_iii_coefficients,A53,3,25,1.95,0.65,-0.44999999999999996,0.277914,0.1875,0.03473925,4.031851922917474,1025.0,239.85000000000002,0.145,6.264542777546578,1.5901962468807658,0.25384075156775354,1.0,7.01018309500677,0.5105917280376112,0.0728357192840365,2110.0959965270536,1.0,0.32108724255836824,0.28693469757788537,-0.08322687631134414,-0.025181859020883785,0.3025688351762807,0.3025688351762807,yes,218.18462533962753,-0.37879757925559676,-98.18308140283239,0.17045891066501853,13.42193085813106,0.09395126271936506,4.485220194262592,3.0433035239086395e-16,8,8,experimental_section_pressure_transfer_not_validated,analytic_wigley_parabolic_open_section_from_station_waterplane_beam,EXPERIMENTAL_OPEN_SECTION_BEM_REFERENCE_NOT_HARD_GATE,"A1/Ma Eq.30 time-pressure p=-rho*i*omega*phi; A33 uses the heave generalized-force row, and A53 multiplies the same section heave force by the longitudinal pitch lever.",independent_open_section_bem_scale_reported,false,The independent section-BEM comparison is a scale audit only; it is not a coefficient fit and does not alter matched_bie_station_sweep.,diagnostic_open_section_pressure_reference_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,A53,3,26,2.025,0.6749999999999999,-0.5249999999999999,0.269699625,0.1875,0.033712453125,4.031851922917474,1025.0,239.85000000000002,0.145,6.1596923918770905,1.490350355676589,0.24195207501626928,1.0,6.893854335669506,0.4975072435593704,0.07216677628147974,2056.022425025475,1.0,0.33381898535764915,0.2982688876573062,-0.08963521408423993,-0.02781374640828401,0.31029932479599387,0.31029932479599387,yes,206.5613470060824,-0.3552605055569267,-108.44470717819324,0.18651176541738648,12.706908716241756,0.08811348044247069,4.415819487340996,1.2415428310576865e-16,8,8,experimental_section_pressure_transfer_not_validated,analytic_wigley_parabolic_open_section_from_station_waterplane_beam,EXPERIMENTAL_OPEN_SECTION_BEM_REFERENCE_NOT_HARD_GATE,"A1/Ma Eq.30 time-pressure p=-rho*i*omega*phi; A33 uses the heave generalized-force row, and A53 multiplies the same section heave force by the longitudinal pitch lever.",independent_open_section_bem_scale_reported,false,The independent section-BEM comparison is a scale audit only; it is not a coefficient fit and does not alter matched_bie_station_sweep.,diagnostic_open_section_pressure_reference_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,A53,3,27,2.1,0.7000000000000001,-0.6000000000000001,0.26006399999999996,0.1875,0.032507999999999995,4.031851922917474,1025.0,239.85000000000002,0.145,6.031881339772348,1.3856682948908106,0.2297240639921321,1.0,6.751914864331686,0.4819679531751532,0.07138240971035392,1991.804004263686,0.9999999999999999,0.3478234689732378,0.31073109394755755,-0.09301935224082952,-0.029737707620450186,0.31969377236102964,0.31969377236102964,yes,193.24359423523197,-0.3290655093259537,-115.9461565411392,0.19743930559557224,11.88764862127496,0.08161646697774551,4.334419486008172,2.667229403375063e-16,8,8,experimental_section_pressure_transfer_not_validated,analytic_wigley_parabolic_open_section_from_station_waterplane_beam,EXPERIMENTAL_OPEN_SECTION_BEM_REFERENCE_NOT_HARD_GATE,"A1/Ma Eq.30 time-pressure p=-rho*i*omega*phi; A33 uses the heave generalized-force row, and A53 multiplies the same section heave force by the longitudinal pitch lever.",independent_open_section_bem_scale_reported,false,The independent section-BEM comparison is a scale audit only; it is not a coefficient fit and does not alter matched_bie_station_sweep.,diagnostic_open_section_pressure_reference_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,A53,3,28,2.175,0.725,-0.6749999999999998,0.24893962500000003,0.1875,0.031117453125000003,4.031851922917474,1025.0,239.85000000000002,0.145,5.877556747710622,1.2769999068427795,0.21726713354833813,1.0,6.580345010354329,0.46378106298663846,0.07047974874522049,1916.6439848807731,1.0,0.3631801854498787,0.32439213236796344,-0.09331857299087183,-0.03086926490471288,0.33079443797037517,0.33079443797037517,yes,178.30822821457485,-0.30055919650791274,-120.358054044838,0.20287745764284104,10.968878796141315,0.07454618925846518,4.238104883703358,3.172771597371807e-16,8,8,experimental_section_pressure_transfer_not_validated,analytic_wigley_parabolic_open_section_from_station_waterplane_beam,EXPERIMENTAL_OPEN_SECTION_BEM_REFERENCE_NOT_HARD_GATE,"A1/Ma Eq.30 time-pressure p=-rho*i*omega*phi; A33 uses the heave generalized-force row, and A53 multiplies the same section heave force by the longitudinal pitch lever.",independent_open_section_bem_scale_reported,false,The independent section-BEM comparison is a scale audit only; it is not a coefficient fit and does not alter matched_bie_station_sweep.,diagnostic_open_section_pressure_reference_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,A53,3,29,2.25,0.75,-0.75,0.23625000000000002,0.1875,0.029531250000000002,4.031851922917474,1025.0,239.85000000000002,0.145,5.692207122041916,1.165209198409514,0.20470252986710166,1.0,6.374037036642008,0.4427262339128415,0.06945774418437958,1829.631782965689,1.0,0.37995429019711946,0.3393106290844251,-0.09061301574710279,-0.031136914083439948,0.34362518261550634,0.34362518261550634,yes,161.86881027076186,-0.27010310978666363,-121.40160770307139,0.20257733233999772,9.957585123884098,0.06699231890223173,4.1220144988471255,2.418655552973803e-16,8,8,experimental_section_pressure_transfer_not_validated,analytic_wigley_parabolic_open_section_from_station_waterplane_beam,EXPERIMENTAL_OPEN_SECTION_BEM_REFERENCE_NOT_HARD_GATE,"A1/Ma Eq.30 time-pressure p=-rho*i*omega*phi; A33 uses the heave generalized-force row, and A53 multiplies the same section heave force by the longitudinal pitch lever.",independent_open_section_bem_scale_reported,false,The independent section-BEM comparison is a scale audit only; it is not a coefficient fit and does not alter matched_bie_station_sweep.,diagnostic_open_section_pressure_reference_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,A53,3,30,2.3249999999999997,0.7749999999999999,-0.8249999999999997,0.22190962500000008,0.1875,0.02773870312500001,4.031851922917474,1025.0,239.85000000000002,0.145,5.470118590840523,1.0511365777200596,0.19215974210872544,1.0,6.126519022570021,0.41855494176172864,0.06831855744179972,1729.7403354583525,0.9999999999999999,0.3981927283603662,0.35553002253273513,-0.08511752189691577,-0.030488112469667955,0.3581884409956335,0.3581884409956335,yes,144.08721895588565,-0.23807547833905462,-118.87195563860561,0.19641226962972,8.863725788908924,0.05904866619376777,3.9811311322065985,1.8599936345243903e-16,8,8,experimental_section_pressure_transfer_not_validated,analytic_wigley_parabolic_open_section_from_station_waterplane_beam,EXPERIMENTAL_OPEN_SECTION_BEM_REFERENCE_NOT_HARD_GATE,"A1/Ma Eq.30 time-pressure p=-rho*i*omega*phi; A33 uses the heave generalized-force row, and A53 multiplies the same section heave force by the longitudinal pitch lever.",independent_open_section_bem_scale_reported,false,The independent section-BEM comparison is a scale audit only; it is not a coefficient fit and does not alter matched_bie_station_sweep.,diagnostic_open_section_pressure_reference_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,A53,3,31,2.4,0.7999999999999999,-0.8999999999999999,0.20582400000000003,0.1875,0.025728000000000004,4.031851922917474,1025.0,239.85000000000002,0.145,5.204068011707896,0.9355538605005764,0.17977356529465144,1.0,5.829076703785047,0.3909863351049945,0.06707517416113461,1615.8089822032161,1.0000000000000002,0.4179196426978493,0.3731092168706642,-0.07716852070648292,-0.02889499959228029,0.3744402423131175,0.3744402423131175,yes,125.17830107383993,-0.20490772924039097,-112.66047096645593,0.18441695631635185,7.700517391342697,0.05082223582559511,3.8102814478536953,2.4361345619438673e-16,8,8,experimental_section_pressure_transfer_not_validated,analytic_wigley_parabolic_open_section_from_station_waterplane_beam,EXPERIMENTAL_OPEN_SECTION_BEM_REFERENCE_NOT_HARD_GATE,"A1/Ma Eq.30 time-pressure p=-rho*i*omega*phi; A33 uses the heave generalized-force row, and A53 multiplies the same section heave force by the longitudinal pitch lever.",independent_open_section_bem_scale_reported,false,The independent section-BEM comparison is a scale audit only; it is not a coefficient fit and does not alter matched_bie_station_sweep.,diagnostic_open_section_pressure_reference_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,A53,3,32,2.475,0.8250000000000001,-0.9750000000000001,0.18788962499999998,0.1875,0.023486203124999997,4.031851922917474,1025.0,239.85000000000002,0.145,4.884953746985206,0.8191117866664939,0.167680561391603,1.0,5.471383491624459,0.35971125374981977,0.06574411285563556,1486.5600728794227,0.9999999999999999,0.4391479400067262,0.39207951303369054,-0.06720758182517662,-0.02636901793743902,0.3923518332504701,0.3923518332504701,yes,105.44796665817219,-0.17105423991042196,-102.8117674917179,0.16677788391266143,6.486778412609999,0.042425724748999714,3.6029527110824464,2.2061571054184988e-16,8,8,experimental_section_pressure_transfer_not_validated,analytic_wigley_parabolic_open_section_from_station_waterplane_beam,EXPERIMENTAL_OPEN_SECTION_BEM_REFERENCE_NOT_HARD_GATE,"A1/Ma Eq.30 time-pressure p=-rho*i*omega*phi; A33 uses the heave generalized-force row, and A53 multiplies the same section heave force by the longitudinal pitch lever.",independent_open_section_bem_scale_reported,false,The independent section-BEM comparison is a scale audit only; it is not a coefficient fit and does not alter matched_bie_station_sweep.,diagnostic_open_section_pressure_reference_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,A53,3,33,2.55,0.85,-1.0499999999999998,0.167994,0.1875,0.02099925,4.031851922917474,1025.0,239.85000000000002,0.145,4.501392351300204,0.7022803415829829,0.1560140256114606,1.0,5.040958794009189,0.32437171609803783,0.0643472262624979,1340.5141954721626,1.0,0.4618835198588702,0.4124451376105703,-0.05576694861440739,-0.02297296077681082,0.41194580925799046,0.41194580925799046,yes,85.30540354251951,-0.137042601049822,-89.57067371964547,0.14389473110231307,5.247680611731502,0.03398998863794013,3.3509782474067684,2.8263591452512323e-16,8,8,experimental_section_pressure_transfer_not_validated,analytic_wigley_parabolic_open_section_from_station_waterplane_beam,EXPERIMENTAL_OPEN_SECTION_BEM_REFERENCE_NOT_HARD_GATE,"A1/Ma Eq.30 time-pressure p=-rho*i*omega*phi; A33 uses the heave generalized-force row, and A53 multiplies the same section heave force by the longitudinal pitch lever.",independent_open_section_bem_scale_reported,false,The independent section-BEM comparison is a scale audit only; it is not a coefficient fit and does not alter matched_bie_station_sweep.,diagnostic_open_section_pressure_reference_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,A53,3,34,2.625,0.875,-1.125,0.146015625,0.1875,0.018251953125,4.031851922917474,1025.0,239.85000000000002,0.145,4.039379866597088,0.5852820250501353,0.1448940293756519,1.0,4.521587843148993,0.2845432482509094,0.0629299392429239,1175.9171486789535,1.0,0.48616433799848097,0.43431699369593685,-0.043463734009712734,-0.018833095761286937,0.43330597773947244,0.43330597773947244,yes,65.27066868659651,-0.10360075332813001,-73.42950227242108,0.11655084749414626,4.0152160163063755,0.025695574963765993,3.044994406464995,1.4953983052744176e-16,8,8,experimental_section_pressure_transfer_not_validated,analytic_wigley_parabolic_open_section_from_station_waterplane_beam,EXPERIMENTAL_OPEN_SECTION_BEM_REFERENCE_NOT_HARD_GATE,"A1/Ma Eq.30 time-pressure p=-rho*i*omega*phi; A33 uses the heave generalized-force row, and A53 multiplies the same section heave force by the longitudinal pitch lever.",independent_open_section_bem_scale_reported,false,The independent section-BEM comparison is a scale audit only; it is not a coefficient fit and does not alter matched_bie_station_sweep.,diagnostic_open_section_pressure_reference_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,A53,3,35,2.6999999999999997,0.8999999999999999,-1.1999999999999997,0.1218240000000001,0.1875,0.015228000000000012,4.031851922917474,1025.0,239.85000000000002,0.145,3.4822803916969307,0.46801406364067816,0.13439873042865821,1.0,3.8954024265042,0.23990037315111162,0.061585517203264224,991.4238503178772,1.0,0.5125922312781122,0.45822990296738825,-0.03101011902499759,-0.014178016175226836,0.4572061191960529,0.4572061191960529,yes,46.0662745056711,-0.07170744571932892,-55.27952940680531,0.08604893486319469,2.8338309830234647,0.017785237922984275,2.74103895944304,2.1781181753025292e-16,8,8,experimental_section_pressure_transfer_not_validated,analytic_wigley_parabolic_open_section_from_station_waterplane_beam,EXPERIMENTAL_OPEN_SECTION_BEM_REFERENCE_NOT_HARD_GATE,"A1/Ma Eq.30 time-pressure p=-rho*i*omega*phi; A33 uses the heave generalized-force row, and A53 multiplies the same section heave force by the longitudinal pitch lever.",independent_open_section_bem_scale_reported,false,The independent section-BEM comparison is a scale audit only; it is not a coefficient fit and does not alter matched_bie_station_sweep.,diagnostic_open_section_pressure_reference_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,A53,3,36,2.775,0.9249999999999999,-1.275,0.09527962500000005,0.1875,0.011909953125000006,4.031851922917474,1025.0,239.85000000000002,0.145,2.811745077359883,0.34994008637592133,0.12445654806818446,1.0,3.142511546373754,0.19008922040883328,0.06048958535353144,785.5718785520188,0.9999999999999999,0.5432050451191548,0.48602975329503567,-0.019246712541281387,-0.00934987418751408,0.48579071191820244,0.48579071191820244,yes,28.59199452529703,-0.043171653912897096,-36.45479301975371,0.055043858738943796,1.7588763324511782,0.010707648678143371,2.8961628898915035,2.2047103586095623e-16,8,8,experimental_section_pressure_transfer_not_validated,analytic_wigley_parabolic_open_section_from_station_waterplane_beam,EXPERIMENTAL_OPEN_SECTION_BEM_REFERENCE_NOT_HARD_GATE,"A1/Ma Eq.30 time-pressure p=-rho*i*omega*phi; A33 uses the heave generalized-force row, and A53 multiplies the same section heave force by the longitudinal pitch lever.",independent_open_section_bem_scale_reported,false,The independent section-BEM comparison is a scale audit only; it is not a coefficient fit and does not alter matched_bie_station_sweep.,diagnostic_open_section_pressure_reference_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,A53,3,37,2.85,0.9500000000000001,-1.35,0.0662339999999999,0.1875,0.008279249999999988,4.031851922917474,1025.0,239.85000000000002,0.145,2.0107297107905144,0.22990446186077249,0.11433881969664933,1.0,2.2449425584350666,0.1315625916934955,0.05860399019973448,543.701910511012,1.0000000000000002,0.5722489708493274,0.5125467479480362,-0.009208116771336091,-0.004765102366937001,0.5174893504576602,0.5174893504576602,yes,13.762183241686042,-0.020096654384207633,-18.578947376276158,0.027130483418680306,0.8465998538591406,0.004984472338871405,3.2159109634765635,2.3010399033795073e-16,8,8,experimental_section_pressure_transfer_not_validated,analytic_wigley_parabolic_open_section_from_station_waterplane_beam,EXPERIMENTAL_OPEN_SECTION_BEM_REFERENCE_NOT_HARD_GATE,"A1/Ma Eq.30 time-pressure p=-rho*i*omega*phi; A33 uses the heave generalized-force row, and A53 multiplies the same section heave force by the longitudinal pitch lever.",independent_open_section_bem_scale_reported,false,The independent section-BEM comparison is a scale audit only; it is not a coefficient fit and does not alter matched_bie_station_sweep.,diagnostic_open_section_pressure_reference_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,A53,3,38,2.925,0.975,-1.4249999999999998,0.03452962500000001,0.1875,0.004316203125000001,4.031851922917474,1025.0,239.85000000000002,0.145,1.0702187802957153,0.1060281946753183,0.09907151381329837,1.0,1.1937748358645277,0.06145187333626353,0.05147693810429526,253.95897501963753,1.0,0.5795804929475854,0.51959373711907,-0.00224223384406819,-0.001215622387157269,0.5421479077096206,0.5421479077096206,yes,3.3260800317412977,-0.004733331148102417,-4.739664045231349,0.006744996886045944,0.20460844179626037,0.0011739843720940397,566.3437406437115,1.1619117798058363e-16,8,8,experimental_section_pressure_transfer_not_validated,analytic_wigley_parabolic_open_section_from_station_waterplane_beam,EXPERIMENTAL_OPEN_SECTION_BEM_REFERENCE_NOT_HARD_GATE,"A1/Ma Eq.30 time-pressure p=-rho*i*omega*phi; A33 uses the heave generalized-force row, and A53 multiplies the same section heave force by the longitudinal pitch lever.",independent_open_section_bem_scale_reported,false,The independent section-BEM comparison is a scale audit only; it is not a coefficient fit and does not alter matched_bie_station_sweep.,diagnostic_open_section_pressure_reference_not_hard_gate,INFO
