benchmark,source_row,hull,speed_case,omega_e_sqrt_l_over_g,coefficient,reference_value,row_family,column_family,station_index,panel_index,x_m,x_over_l,is_configured_end_station,is_bow_station,is_section_endpoint_panel,symbol_convention,equation_source,unit_description,pressure_row_measure_N3_ds,stokes_m3_ds,body_panel_normal_z,body_panel_length_m,mode_body_potential_real,mode_body_potential_imag,total_row_measure_x_gradient,normal_variation_x_gradient,panel_length_variation_x_gradient,lever_variation_x_gradient,product_rule_residual_x_gradient,eq31_panel_density_value_per_m,eq32_stokes_body_panel_density_value_per_m,eq32_boundary_proxy_panel_density_value_per_m,longitudinal_end_station_proxy_density_value_per_m,eq32_stokes_plus_boundary_proxy_panel_density_value_per_m,eq31_minus_eq32_proxy_panel_density_value_per_m,normal_variation_density_value_per_m,panel_length_variation_density_value_per_m,lever_variation_density_value_per_m,product_rule_residual_density_value_per_m,section_interior_panel_density_value_per_m,longitudinal_interior_station_density_value_per_m,formula_decomposition_closure_residual_value_per_m,dominant_panel_source,candidate_default_gate_eligible,candidate_exclusion_reason,gate_role,path_diagnostic_status
ma2005_wigley_iii_coefficients,1,wigley_iii,Fn0.4,2.0,B33,2.1,heave_row_N3_m3,heave_radiation,0,25,0.075,0.024999999999999998,True,False,False,"N3=-n_z, m3=0; coefficient density is Ma2005-normalized per metre before x integration.",Eq.31 rho*U*phi_j*d(N_i ds)/dx versus Eq.32 rho*U*phi_j*m_i ds plus diagnostic section-boundary proxy.,Ma2005 nondimensional coefficient density per metre; multiply by station trapezoid weight and sum.,-0.0005890440004042256,0.0,0.04693409777501404,0.012550448998250707,0.0,-286.47231866419713,-0.0077097343632072535,-0.007683127660173253,-6.530608835125174e-05,0.0,3.8699385317251606e-05,-9.396779050403568,-0.0,0.0,-9.396779050403568,0.0,-9.396779050403568,-9.364350266493275,-0.07959637180386085,0.0,0.04716758789356873,-9.396779050403568,0.0,-4.579669976578771e-16,interior_distributed_transport,false,diagnostic-only station-panel Eq.31/Eq.32 transport identity; not accepted until all eight Ma 2005 Wigley III rows pass under one traced formula.,diagnostic_formula_transport_identity_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,1,wigley_iii,Fn0.4,2.0,B33,2.1,heave_row_N3_m3,heave_radiation,0,26,0.075,0.024999999999999998,True,False,False,"N3=-n_z, m3=0; coefficient density is Ma2005-normalized per metre before x integration.",Eq.31 rho*U*phi_j*d(N_i ds)/dx versus Eq.32 rho*U*phi_j*m_i ds plus diagnostic section-boundary proxy.,Ma2005 nondimensional coefficient density per metre; multiply by station trapezoid weight and sum.,-0.0004584809192242286,0.0,0.036531031686531996,0.012550450892227557,0.0,-285.51865369388156,-0.0060033178130931356,-0.005983351487093174,-5.08322479471213e-05,0.0,3.0865921947160166e-05,-7.292606156002483,-0.0,0.0,-7.292606156002483,0.0,-7.292606156002483,-7.2683518092506745,-0.0617491153798541,0.0,0.03749476862804569,-7.292606156002483,0.0,-1.8735013540549517e-16,interior_distributed_transport,false,diagnostic-only station-panel Eq.31/Eq.32 transport identity; not accepted until all eight Ma 2005 Wigley III rows pass under one traced formula.,diagnostic_formula_transport_identity_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,1,wigley_iii,Fn0.4,2.0,B33,2.1,heave_row_N3_m3,heave_radiation,0,27,0.075,0.024999999999999998,True,False,False,"N3=-n_z, m3=0; coefficient density is Ma2005-normalized per metre before x integration.",Eq.31 rho*U*phi_j*d(N_i ds)/dx versus Eq.32 rho*U*phi_j*m_i ds plus diagnostic section-boundary proxy.,Ma2005 nondimensional coefficient density per metre; multiply by station trapezoid weight and sum.,-0.0003277123890235451,0.0,0.02611159824932819,0.01255045309346304,0.0,-281.05871220150834,-0.004292749019929374,-0.004278981973075199,-3.6333715118368296e-05,0.0,2.2566668264192776e-05,-5.133215382332272,-0.0,0.0,-5.133215382332272,0.0,-5.133215382332272,-5.116752920550078,-0.04344740036675969,0.0,0.026984938584564563,-5.133215382332272,0.0,6.661338147750939e-16,interior_distributed_transport,false,diagnostic-only station-panel Eq.31/Eq.32 transport identity; not accepted until all eight Ma 2005 Wigley III rows pass under one traced formula.,diagnostic_formula_transport_identity_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,1,wigley_iii,Fn0.4,2.0,B33,2.1,heave_row_N3_m3,heave_radiation,0,28,0.075,0.024999999999999998,True,False,False,"N3=-n_z, m3=0; coefficient density is Ma2005-normalized per metre before x integration.",Eq.31 rho*U*phi_j*d(N_i ds)/dx versus Eq.32 rho*U*phi_j*m_i ds plus diagnostic section-boundary proxy.,Ma2005 nondimensional coefficient density per metre; multiply by station trapezoid weight and sum.,-0.00019679469773881825,0.0,0.01568028325315889,0.012550455534607307,0.0,-269.2190582268029,-0.002579390720554386,-0.0025714852852469676,-2.1817924143905194e-05,0.0,1.391248883648672e-05,-2.954471949699339,-0.0,0.0,-2.954471949699339,0.0,-2.954471949699339,-2.945416948190722,-0.024990570203331362,0.0,0.01593556869471514,-2.954471949699339,0.0,-6.002143226879753e-16,interior_distributed_transport,false,diagnostic-only station-panel Eq.31/Eq.32 transport identity; not accepted until all eight Ma 2005 Wigley III rows pass under one traced formula.,diagnostic_formula_transport_identity_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,1,wigley_iii,Fn0.4,2.0,B33,2.1,heave_row_N3_m3,heave_radiation,0,29,0.075,0.024999999999999998,True,False,True,"N3=-n_z, m3=0; coefficient density is Ma2005-normalized per metre before x integration.",Eq.31 rho*U*phi_j*d(N_i ds)/dx versus Eq.32 rho*U*phi_j*m_i ds plus diagnostic section-boundary proxy.,Ma2005 nondimensional coefficient density per metre; multiply by station trapezoid weight and sum.,-6.578445749146934e-05,0.0,0.005241598093709145,0.012550458145660281,0.0,-229.44418426836359,-0.000864424190164397,-0.000862154393542443,-7.2927223281663015e-06,0.0,5.022925706212297e-06,-0.8438415446533374,-0.0,-0.8438415446533374,-0.8438415446533374,-0.8438415446533374,0.0,-0.8416257937415607,-0.00711907665721083,0.0,0.004903325745434135,0.0,0.0,-3.0357660829594124e-17,boundary_proxy,false,diagnostic-only station-panel Eq.31/Eq.32 transport identity; not accepted until all eight Ma 2005 Wigley III rows pass under one traced formula.,diagnostic_formula_transport_identity_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,1,wigley_iii,Fn0.4,2.0,B33,2.1,heave_row_N3_m3,heave_radiation,1,0,0.15,0.049999999999999996,False,False,True,"N3=-n_z, m3=0; coefficient density is Ma2005-normalized per metre before x integration.",Eq.31 rho*U*phi_j*d(N_i ds)/dx versus Eq.32 rho*U*phi_j*m_i ds plus diagnostic section-boundary proxy.,Ma2005 nondimensional coefficient density per metre; multiply by station trapezoid weight and sum.,-0.00013241272043579277,0.0,0.010434656458418031,0.012689705786046309,0.0,-282.1837869628469,-0.0009123294883509861,-0.0008855701897653198,-2.4228790541997498e-05,0.0,-2.530508043668791e-06,-1.0953192166031627,-0.0,-1.0953192166031627,0.0,-1.0953192166031627,0.0,-1.0631926939620067,-0.029088460051499697,0.0,-0.0030380625896561887,0.0,-1.0953192166031627,-1.222980050563649e-16,boundary_proxy,false,diagnostic-only station-panel Eq.31/Eq.32 transport identity; not accepted until all eight Ma 2005 Wigley III rows pass under one traced formula.,diagnostic_formula_transport_identity_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,1,wigley_iii,Fn0.4,2.0,B33,2.1,heave_row_N3_m3,heave_radiation,1,1,0.15,0.049999999999999996,False,False,False,"N3=-n_z, m3=0; coefficient density is Ma2005-normalized per metre before x integration.",Eq.31 rho*U*phi_j*d(N_i ds)/dx versus Eq.32 rho*U*phi_j*m_i ds plus diagnostic section-boundary proxy.,Ma2005 nondimensional coefficient density per metre; multiply by station trapezoid weight and sum.,-0.0003931320244968013,0.0,0.030980476858610696,0.012689669894075063,0.0,-170.51358650146878,-0.0026562713263251474,-0.002577441666772669,-7.19044107280315e-05,0.0,-6.925248824446987e-06,-1.9270294893444118,-0.0,0.0,0.0,0.0,-1.9270294893444118,-1.8698414012575053,-0.052164068675373106,0.0,-0.005024019411533383,-1.9270294893444118,-1.9270294893444118,3.642919299551295e-17,interior_distributed_transport,false,diagnostic-only station-panel Eq.31/Eq.32 transport identity; not accepted until all eight Ma 2005 Wigley III rows pass under one traced formula.,diagnostic_formula_transport_identity_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,1,wigley_iii,Fn0.4,2.0,B33,2.1,heave_row_N3_m3,heave_radiation,1,2,0.15,0.049999999999999996,False,False,False,"N3=-n_z, m3=0; coefficient density is Ma2005-normalized per metre before x integration.",Eq.31 rho*U*phi_j*d(N_i ds)/dx versus Eq.32 rho*U*phi_j*m_i ds plus diagnostic section-boundary proxy.,Ma2005 nondimensional coefficient density per metre; multiply by station trapezoid weight and sum.,-0.0006531430773733075,0.0,0.05147058651987036,0.01268963735474745,0.0,-146.72520783476992,-0.004385402669397517,-0.00425480060232848,-0.00011941702501270992,0.0,-1.1185042056326665e-05,-2.7376072809340877,-0.0,0.0,0.0,0.0,-2.7376072809340877,-2.656078354934151,-0.07454661334148271,0.0,-0.006982312658454369,-2.7376072809340877,-2.7376072809340877,3.0964814046186007e-16,interior_distributed_transport,false,diagnostic-only station-panel Eq.31/Eq.32 transport identity; not accepted until all eight Ma 2005 Wigley III rows pass under one traced formula.,diagnostic_formula_transport_identity_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,1,wigley_iii,Fn0.4,2.0,B33,2.1,heave_row_N3_m3,heave_radiation,1,3,0.15,0.049999999999999996,False,False,False,"N3=-n_z, m3=0; coefficient density is Ma2005-normalized per metre before x integration.",Eq.31 rho*U*phi_j*d(N_i ds)/dx versus Eq.32 rho*U*phi_j*m_i ds plus diagnostic section-boundary proxy.,Ma2005 nondimensional coefficient density per metre; multiply by station trapezoid weight and sum.,-0.0009120198098190348,0.0,0.07187138761376125,0.012689609037747449,0.0,-134.87527329247354,-0.006091052602768533,-0.005909113708678906,-0.00016669868094236842,0.0,-1.5240213147258114e-05,-3.4952772082069417,-0.0,0.0,0.0,0.0,-3.4952772082069417,-3.390873764127538,-0.0956580312360443,0.0,-0.008745412843358981,-3.4952772082069417,-3.4952772082069417,-2.1510571102112408e-16,interior_distributed_transport,false,diagnostic-only station-panel Eq.31/Eq.32 transport identity; not accepted until all eight Ma 2005 Wigley III rows pass under one traced formula.,diagnostic_formula_transport_identity_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,1,wigley_iii,Fn0.4,2.0,B33,2.1,heave_row_N3_m3,heave_radiation,1,4,0.15,0.049999999999999996,False,False,False,"N3=-n_z, m3=0; coefficient density is Ma2005-normalized per metre before x integration.",Eq.31 rho*U*phi_j*d(N_i ds)/dx versus Eq.32 rho*U*phi_j*m_i ds plus diagnostic section-boundary proxy.,Ma2005 nondimensional coefficient density per metre; multiply by station trapezoid weight and sum.,-0.0011693454483585296,0.0,0.09215001016396482,0.012689585668822868,0.0,-125.83676511354172,-0.007764970915574018,-0.007532260891082972,-0.00021368379529811425,0.0,-1.902622919293178e-05,-4.157232520843162,-0.0,0.0,0.0,0.0,-4.157232520843162,-4.032643556858759,-0.11440264653262319,0.0,-0.01018631745177946,-4.157232520843162,-4.157232520843162,-1.5612511283791264e-17,interior_distributed_transport,false,diagnostic-only station-panel Eq.31/Eq.32 transport identity; not accepted until all eight Ma 2005 Wigley III rows pass under one traced formula.,diagnostic_formula_transport_identity_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,1,wigley_iii,Fn0.4,2.0,B33,2.1,heave_row_N3_m3,heave_radiation,1,5,0.15,0.049999999999999996,False,False,False,"N3=-n_z, m3=0; coefficient density is Ma2005-normalized per metre before x integration.",Eq.31 rho*U*phi_j*d(N_i ds)/dx versus Eq.32 rho*U*phi_j*m_i ds plus diagnostic section-boundary proxy.,Ma2005 nondimensional coefficient density per metre; multiply by station trapezoid weight and sum.,-0.0014247156841803964,0.0,0.11227456293310131,0.012689567850104317,0.0,-117.40066671876444,-0.009399458460244786,-0.009116664584503872,-0.0002603089603434904,0.0,-2.248491539742336e-05,-4.694943102324924,-0.0,0.0,0.0,0.0,-4.694943102324924,-4.553690160795891,-0.130021932966361,0.0,-0.011231008562672352,-4.694943102324924,-4.694943102324924,2.3418766925686896e-16,interior_distributed_transport,false,diagnostic-only station-panel Eq.31/Eq.32 transport identity; not accepted until all eight Ma 2005 Wigley III rows pass under one traced formula.,diagnostic_formula_transport_identity_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,1,wigley_iii,Fn0.4,2.0,B33,2.1,heave_row_N3_m3,heave_radiation,1,6,0.15,0.049999999999999996,False,False,False,"N3=-n_z, m3=0; coefficient density is Ma2005-normalized per metre before x integration.",Eq.31 rho*U*phi_j*d(N_i ds)/dx versus Eq.32 rho*U*phi_j*m_i ds plus diagnostic section-boundary proxy.,Ma2005 nondimensional coefficient density per metre; multiply by station trapezoid weight and sum.,-0.001677741624264966,0.0,0.13221436686586724,0.012689556090126357,0.0,-108.79682994314399,-0.010987477691131318,-0.010655399117248804,-0.0003065130374848206,0.0,-2.556553639769337e-05,-5.08593944368346,-0.0,0.0,0.0,0.0,-5.08593944368346,-4.932225227847147,-0.14188031058352615,0.0,-0.011833905252786544,-5.08593944368346,-5.08593944368346,-4.753142324176451e-16,interior_distributed_transport,false,diagnostic-only station-panel Eq.31/Eq.32 transport identity; not accepted until all eight Ma 2005 Wigley III rows pass under one traced formula.,diagnostic_formula_transport_identity_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,1,wigley_iii,Fn0.4,2.0,B33,2.1,heave_row_N3_m3,heave_radiation,1,7,0.15,0.049999999999999996,False,False,False,"N3=-n_z, m3=0; coefficient density is Ma2005-normalized per metre before x integration.",Eq.31 rho*U*phi_j*d(N_i ds)/dx versus Eq.32 rho*U*phi_j*m_i ds plus diagnostic section-boundary proxy.,Ma2005 nondimensional coefficient density per metre; multiply by station trapezoid weight and sum.,-0.001928052479168059,0.0,0.15194016740265945,0.012689550841802691,0.0,-99.56817019791399,-0.01252274045295083,-0.012142277155134919,-0.0003522375798951518,0.0,-2.8225717920760053e-05,-5.304895615868518,-0.0,0.0,0.0,0.0,-5.304895615868518,-5.143723379794032,-0.1492152297135264,0.0,-0.011957006360959782,-5.304895615868518,-5.304895615868518,3.608224830031759e-16,interior_distributed_transport,false,diagnostic-only station-panel Eq.31/Eq.32 transport identity; not accepted until all eight Ma 2005 Wigley III rows pass under one traced formula.,diagnostic_formula_transport_identity_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,1,wigley_iii,Fn0.4,2.0,B33,2.1,heave_row_N3_m3,heave_radiation,1,8,0.15,0.049999999999999996,False,False,False,"N3=-n_z, m3=0; coefficient density is Ma2005-normalized per metre before x integration.",Eq.31 rho*U*phi_j*d(N_i ds)/dx versus Eq.32 rho*U*phi_j*m_i ds plus diagnostic section-boundary proxy.,Ma2005 nondimensional coefficient density per metre; multiply by station trapezoid weight and sum.,-0.00217529794951727,0.0,0.17142432261340101,0.012689552546303702,0.0,-89.2402251927622,-0.013999771379534051,-0.01357191162900465,-0.0003974275763622454,0.0,-3.043217416715628e-05,-5.315431654287245,-0.0,0.0,0.0,0.0,-5.315431654287245,-5.152981911366149,-0.1508952583876302,0.0,-0.011554484533465923,-5.315431654287245,-5.315431654287245,3.139849491518021e-16,interior_distributed_transport,false,diagnostic-only station-panel Eq.31/Eq.32 transport identity; not accepted until all eight Ma 2005 Wigley III rows pass under one traced formula.,diagnostic_formula_transport_identity_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,1,wigley_iii,Fn0.4,2.0,B33,2.1,heave_row_N3_m3,heave_radiation,1,9,0.15,0.049999999999999996,False,False,False,"N3=-n_z, m3=0; coefficient density is Ma2005-normalized per metre before x integration.",Eq.31 rho*U*phi_j*d(N_i ds)/dx versus Eq.32 rho*U*phi_j*m_i ds plus diagnostic section-boundary proxy.,Ma2005 nondimensional coefficient density per metre; multiply by station trapezoid weight and sum.,-0.0024191502817274557,0.0,0.19064096480391393,0.01268956168059526,0.0,-77.13668165911031,-0.015413946545768198,-0.01493975288053705,-0.00044203246368720953,0.0,-3.21612015439379e-05,-5.058616285653086,-0.0,0.0,0.0,0.0,-5.058616285653086,-4.902993337930436,-0.14506814416126115,0.0,-0.010554803561389103,-5.058616285653086,-5.058616285653086,4.163336342344337e-16,interior_distributed_transport,false,diagnostic-only station-panel Eq.31/Eq.32 transport identity; not accepted until all eight Ma 2005 Wigley III rows pass under one traced formula.,diagnostic_formula_transport_identity_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,1,wigley_iii,Fn0.4,2.0,B33,2.1,heave_row_N3_m3,heave_radiation,1,10,0.15,0.049999999999999996,False,False,False,"N3=-n_z, m3=0; coefficient density is Ma2005-normalized per metre before x integration.",Eq.31 rho*U*phi_j*d(N_i ds)/dx versus Eq.32 rho*U*phi_j*m_i ds plus diagnostic section-boundary proxy.,Ma2005 nondimensional coefficient density per metre; multiply by station trapezoid weight and sum.,-0.0026593059723589857,0.0,0.20956613398648402,0.01268957880632802,0.0,-62.11391932164747,-0.016761508195515067,-0.016242101973679035,-0.00048600731986560465,0.0,-3.339890197042757e-05,-4.429543435057399,-0.0,0.0,0.0,0.0,-4.429543435057399,-4.2922805829784085,-0.12843656477622697,0.0,-0.008826287302763025,-4.429543435057399,-4.429543435057399,-2.498001805406602e-16,interior_distributed_transport,false,diagnostic-only station-panel Eq.31/Eq.32 transport identity; not accepted until all eight Ma 2005 Wigley III rows pass under one traced formula.,diagnostic_formula_transport_identity_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,1,wigley_iii,Fn0.4,2.0,B33,2.1,heave_row_N3_m3,heave_radiation,1,11,0.15,0.049999999999999996,False,False,False,"N3=-n_z, m3=0; coefficient density is Ma2005-normalized per metre before x integration.",Eq.31 rho*U*phi_j*d(N_i ds)/dx versus Eq.32 rho*U*phi_j*m_i ds plus diagnostic section-boundary proxy.,Ma2005 nondimensional coefficient density per metre; multiply by station trapezoid weight and sum.,-0.0028954871095713004,0.0,0.2281778823515908,0.012689604617811958,0.0,-41.92219393029999,-0.01803955737071914,-0.017476102132948715,-0.000529314128519523,0.0,-3.414110925090282e-05,-3.217561207115817,-0.0,0.0,0.0,0.0,-3.217561207115817,-3.1170625264808347,-0.0944092236468682,0.0,-0.006089456988113934,-3.217561207115817,-3.217561207115817,2.6020852139652106e-18,interior_distributed_transport,false,diagnostic-only station-panel Eq.31/Eq.32 transport identity; not accepted until all eight Ma 2005 Wigley III rows pass under one traced formula.,diagnostic_formula_transport_identity_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,1,wigley_iii,Fn0.4,2.0,B33,2.1,heave_row_N3_m3,heave_radiation,1,12,0.15,0.049999999999999996,False,False,False,"N3=-n_z, m3=0; coefficient density is Ma2005-normalized per metre before x integration.",Eq.31 rho*U*phi_j*d(N_i ds)/dx versus Eq.32 rho*U*phi_j*m_i ds plus diagnostic section-boundary proxy.,Ma2005 nondimensional coefficient density per metre; multiply by station trapezoid weight and sum.,-0.0031274423489325385,0.0,0.24645634960058727,0.012689639986962974,0.0,-11.16292268738096,-0.019246027042356083,-0.01863971103593957,-0.0005719229978613541,0.0,-3.4393008555158176e-05,-0.9140626131150462,-0.0,0.0,0.0,0.0,-0.9140626131150462,-0.8852664988843604,-0.027162667327404053,0.0,-0.0016334469032818885,-0.9140626131150462,-0.9140626131150462,9.86623976961809e-17,interior_distributed_transport,false,diagnostic-only station-panel Eq.31/Eq.32 transport identity; not accepted until all eight Ma 2005 Wigley III rows pass under one traced formula.,diagnostic_formula_transport_identity_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,1,wigley_iii,Fn0.4,2.0,B33,2.1,heave_row_N3_m3,heave_radiation,1,13,0.15,0.049999999999999996,False,False,False,"N3=-n_z, m3=0; coefficient density is Ma2005-normalized per metre before x integration.",Eq.31 rho*U*phi_j*d(N_i ds)/dx versus Eq.32 rho*U*phi_j*m_i ds plus diagnostic section-boundary proxy.,Ma2005 nondimensional coefficient density per metre; multiply by station trapezoid weight and sum.,-0.003354947529132819,0.0,0.26438380967408065,0.012689686003347305,-0.0,48.11818276863896,-0.02037963886945102,-0.01973165718619849,-0.0006138132239876741,0.0,-3.416845926485575e-05,4.172176174161009,-0.0,0.0,0.0,0.0,4.172176174161009,4.039519567364533,0.12566154507993568,0.0,0.0069950617165407255,4.172176174161009,4.172176174161009,-1.2342557531574982e-15,interior_distributed_transport,false,diagnostic-only station-panel Eq.31/Eq.32 transport identity; not accepted until all eight Ma 2005 Wigley III rows pass under one traced formula.,diagnostic_formula_transport_identity_not_hard_gate,INFO
