title,station_index,frequency_index,omega_rad_s,quantity,orientation,row_mode,col_mode,heading_index,wave_heading_rad,wave_heading_deg,force_real,force_imag,complex_added_mass_real_per_m,complex_added_mass_imag_per_m,added_mass_per_m,damping_over_omega_per_m,damping_per_m,pdstrip_convention_damping_per_m,radiation_storage_convention,complex_added_mass_convention,status
Ma 2005 external PDSTRIP section reference: wigley_iii,25,24,7.58500814,radiation,as_written_section_force_rows,sway,heave,,,,-0.0007793359691,-0.002469980856,-1.3546048260459042e-05,-4.293203599523934e-05,-1.3546048260459042e-05,-4.293203599523934e-05,-0.0003256398424906634,0.0003256398424906634,radiation_force_matrix = omega**2 * complex_added_mass_matrix,complex_added_mass = added_mass - 1j * damping / omega_e,external_pdstrip_reference_smoke_not_a_validation_gate
Ma 2005 external PDSTRIP section reference: wigley_iii,25,24,7.58500814,radiation,as_written_section_force_rows,sway,roll,,,,-39.4268074,30.3906326,-0.6852980703726429,0.5282355648756875,-0.6852980703726429,0.5282355648756875,4.006671059419587,-4.006671059419587,radiation_force_matrix = omega**2 * complex_added_mass_matrix,complex_added_mass = added_mass - 1j * damping / omega_e,external_pdstrip_reference_smoke_not_a_validation_gate
Ma 2005 external PDSTRIP section reference: wigley_iii,25,24,7.58500814,radiation,as_written_section_force_rows,heave,sway,,,,-0.002154056448,-0.001575755537,-3.7440787744029946e-05,-2.738903553436355e-05,-3.7440787744029946e-05,-2.738903553436355e-05,-0.00020774605747489678,0.00020774605747489678,radiation_force_matrix = omega**2 * complex_added_mass_matrix,complex_added_mass = added_mass - 1j * damping / omega_e,external_pdstrip_reference_smoke_not_a_validation_gate
Ma 2005 external PDSTRIP section reference: wigley_iii,25,24,7.58500814,radiation,as_written_section_force_rows,heave,heave,,,,943.118469,-896.135254,16.392838009463105,-15.576198045370985,16.392838009463105,-15.576198045370985,-118.14558896439101,118.14558896439101,radiation_force_matrix = omega**2 * complex_added_mass_matrix,complex_added_mass = added_mass - 1j * damping / omega_e,external_pdstrip_reference_smoke_not_a_validation_gate
Ma 2005 external PDSTRIP section reference: wigley_iii,25,24,7.58500814,radiation,as_written_section_force_rows,heave,roll,,,,-1.913575034e-05,4.152791007e-05,-3.3260853840107397e-07,7.218184406577046e-07,-3.3260853840107397e-07,7.218184406577046e-07,5.474998747990796e-06,-5.474998747990796e-06,radiation_force_matrix = omega**2 * complex_added_mass_matrix,complex_added_mass = added_mass - 1j * damping / omega_e,external_pdstrip_reference_smoke_not_a_validation_gate
Ma 2005 external PDSTRIP section reference: wigley_iii,25,24,7.58500814,radiation,as_written_section_force_rows,roll,sway,,,,-39.2460365,30.1059685,-0.6821559963088544,0.5232876684747639,-0.6821559963088544,0.5232876684747639,3.969141224942706,-3.969141224942706,radiation_force_matrix = omega**2 * complex_added_mass_matrix,complex_added_mass = added_mass - 1j * damping / omega_e,external_pdstrip_reference_smoke_not_a_validation_gate
Ma 2005 external PDSTRIP section reference: wigley_iii,25,24,7.58500814,radiation,as_written_section_force_rows,roll,heave,,,,1.12152502e-05,3.129354081e-05,1.9493816080087677e-07,5.439294872305728e-07,1.9493816080087677e-07,5.439294872305728e-07,4.125709588229921e-06,-4.125709588229921e-06,radiation_force_matrix = omega**2 * complex_added_mass_matrix,complex_added_mass = added_mass - 1j * damping / omega_e,external_pdstrip_reference_smoke_not_a_validation_gate
Ma 2005 external PDSTRIP section reference: wigley_iii,25,24,7.58500814,radiation,as_written_section_force_rows,roll,roll,,,,3.10534239,-0.458979785,0.053975588896233356,-0.007977768978589692,0.053975588896233356,-0.007977768978589692,-0.0605114426416423,0.0605114426416423,radiation_force_matrix = omega**2 * complex_added_mass_matrix,complex_added_mass = added_mass - 1j * damping / omega_e,external_pdstrip_reference_smoke_not_a_validation_gate
Ma 2005 external PDSTRIP section reference: wigley_iii,25,24,7.58500814,radiation,pdstrip_internal_transposed,sway,sway,,,,1270.85376,-1993.41785,22.089377428359004,-34.64864380704035,22.089377428359004,-34.64864380704035,-262.81024531636166,262.81024531636166,radiation_force_matrix = omega**2 * complex_added_mass_matrix,complex_added_mass = added_mass - 1j * damping / omega_e,external_pdstrip_reference_smoke_not_a_validation_gate
Ma 2005 external PDSTRIP section reference: wigley_iii,25,24,7.58500814,radiation,pdstrip_internal_transposed,sway,heave,,,,-0.002154056448,-0.001575755537,-3.7440787744029946e-05,-2.738903553436355e-05,-3.7440787744029946e-05,-2.738903553436355e-05,-0.00020774605747489678,0.00020774605747489678,radiation_force_matrix = omega**2 * complex_added_mass_matrix,complex_added_mass = added_mass - 1j * damping / omega_e,external_pdstrip_reference_smoke_not_a_validation_gate
Ma 2005 external PDSTRIP section reference: wigley_iii,25,24,7.58500814,radiation,pdstrip_internal_transposed,sway,roll,,,,-39.2460365,30.1059685,-0.6821559963088544,0.5232876684747639,-0.6821559963088544,0.5232876684747639,3.969141224942706,-3.969141224942706,radiation_force_matrix = omega**2 * complex_added_mass_matrix,complex_added_mass = added_mass - 1j * damping / omega_e,external_pdstrip_reference_smoke_not_a_validation_gate
Ma 2005 external PDSTRIP section reference: wigley_iii,25,24,7.58500814,radiation,pdstrip_internal_transposed,heave,sway,,,,-0.0007793359691,-0.002469980856,-1.3546048260459042e-05,-4.293203599523934e-05,-1.3546048260459042e-05,-4.293203599523934e-05,-0.0003256398424906634,0.0003256398424906634,radiation_force_matrix = omega**2 * complex_added_mass_matrix,complex_added_mass = added_mass - 1j * damping / omega_e,external_pdstrip_reference_smoke_not_a_validation_gate
Ma 2005 external PDSTRIP section reference: wigley_iii,25,24,7.58500814,radiation,pdstrip_internal_transposed,heave,heave,,,,943.118469,-896.135254,16.392838009463105,-15.576198045370985,16.392838009463105,-15.576198045370985,-118.14558896439101,118.14558896439101,radiation_force_matrix = omega**2 * complex_added_mass_matrix,complex_added_mass = added_mass - 1j * damping / omega_e,external_pdstrip_reference_smoke_not_a_validation_gate
Ma 2005 external PDSTRIP section reference: wigley_iii,25,24,7.58500814,radiation,pdstrip_internal_transposed,heave,roll,,,,1.12152502e-05,3.129354081e-05,1.9493816080087677e-07,5.439294872305728e-07,1.9493816080087677e-07,5.439294872305728e-07,4.125709588229921e-06,-4.125709588229921e-06,radiation_force_matrix = omega**2 * complex_added_mass_matrix,complex_added_mass = added_mass - 1j * damping / omega_e,external_pdstrip_reference_smoke_not_a_validation_gate
Ma 2005 external PDSTRIP section reference: wigley_iii,25,24,7.58500814,radiation,pdstrip_internal_transposed,roll,sway,,,,-39.4268074,30.3906326,-0.6852980703726429,0.5282355648756875,-0.6852980703726429,0.5282355648756875,4.006671059419587,-4.006671059419587,radiation_force_matrix = omega**2 * complex_added_mass_matrix,complex_added_mass = added_mass - 1j * damping / omega_e,external_pdstrip_reference_smoke_not_a_validation_gate
Ma 2005 external PDSTRIP section reference: wigley_iii,25,24,7.58500814,radiation,pdstrip_internal_transposed,roll,heave,,,,-1.913575034e-05,4.152791007e-05,-3.3260853840107397e-07,7.218184406577046e-07,-3.3260853840107397e-07,7.218184406577046e-07,5.474998747990796e-06,-5.474998747990796e-06,radiation_force_matrix = omega**2 * complex_added_mass_matrix,complex_added_mass = added_mass - 1j * damping / omega_e,external_pdstrip_reference_smoke_not_a_validation_gate
Ma 2005 external PDSTRIP section reference: wigley_iii,25,24,7.58500814,radiation,pdstrip_internal_transposed,roll,roll,,,,3.10534239,-0.458979785,0.053975588896233356,-0.007977768978589692,0.053975588896233356,-0.007977768978589692,-0.0605114426416423,0.0605114426416423,radiation_force_matrix = omega**2 * complex_added_mass_matrix,complex_added_mass = added_mass - 1j * damping / omega_e,external_pdstrip_reference_smoke_not_a_validation_gate
Ma 2005 external PDSTRIP section reference: wigley_iii,25,24,7.58500814,diffraction_force,as_written_section_force_rows,sway,,1,0.0,0.0,0.001094702049,0.00145718921,,,,,,,,,external_pdstrip_reference_smoke_not_a_validation_gate
Ma 2005 external PDSTRIP section reference: wigley_iii,25,24,7.58500814,diffraction_force,as_written_section_force_rows,heave,,1,0.0,0.0,-414.012299,482.776917,,,,,,,,,external_pdstrip_reference_smoke_not_a_validation_gate
Ma 2005 external PDSTRIP section reference: wigley_iii,25,24,7.58500814,diffraction_force,as_written_section_force_rows,roll,,1,0.0,0.0,-1.419661021e-05,-1.934356987e-05,,,,,,,,,external_pdstrip_reference_smoke_not_a_validation_gate
Ma 2005 external PDSTRIP section reference: wigley_iii,25,24,7.58500814,froude_krylov_force,as_written_section_force_rows,sway,,1,0.0,0.0,-1.525878906e-05,0.0,,,,,,,,,external_pdstrip_reference_smoke_not_a_validation_gate
Ma 2005 external PDSTRIP section reference: wigley_iii,25,24,7.58500814,froude_krylov_force,as_written_section_force_rows,heave,,1,0.0,0.0,1411.30066,0.0,,,,,,,,,external_pdstrip_reference_smoke_not_a_validation_gate
Ma 2005 external PDSTRIP section reference: wigley_iii,25,24,7.58500814,froude_krylov_force,as_written_section_force_rows,roll,,1,0.0,0.0,-2.890825272e-06,0.0,,,,,,,,,external_pdstrip_reference_smoke_not_a_validation_gate
Ma 2005 external PDSTRIP section reference: wigley_iii,25,25,8.08564568,radiation,as_written_section_force_rows,sway,sway,,,,1227.89014,-2060.57617,18.781492426268425,-31.51804422063703,18.781492426268425,-31.51804422063703,-254.8437380946428,254.8437380946428,radiation_force_matrix = omega**2 * complex_added_mass_matrix,complex_added_mass = added_mass - 1j * damping / omega_e,external_pdstrip_reference_smoke_not_a_validation_gate
Ma 2005 external PDSTRIP section reference: wigley_iii,25,25,8.08564568,radiation,as_written_section_force_rows,sway,heave,,,,0.0007852472481,0.0003960607864,1.2010940362252823e-05,6.0580441342362405e-06,1.2010940362252823e-05,6.0580441342362405e-06,4.8983198383236605e-05,-4.8983198383236605e-05,radiation_force_matrix = omega**2 * complex_added_mass_matrix,complex_added_mass = added_mass - 1j * damping / omega_e,external_pdstrip_reference_smoke_not_a_validation_gate
Ma 2005 external PDSTRIP section reference: wigley_iii,25,25,8.08564568,radiation,as_written_section_force_rows,sway,roll,,,,-41.9715271,29.8386364,-0.6419857059423655,0.4564041238711936,-0.6419857059423655,0.4564041238711936,3.690322032513302,-3.690322032513302,radiation_force_matrix = omega**2 * complex_added_mass_matrix,complex_added_mass = added_mass - 1j * damping / omega_e,external_pdstrip_reference_smoke_not_a_validation_gate
Ma 2005 external PDSTRIP section reference: wigley_iii,25,25,8.08564568,radiation,as_written_section_force_rows,heave,sway,,,,0.0007482635556,-0.0005197995924,1.1445247294154575e-05,-7.950721151517686e-06,1.1445247294154575e-05,-7.950721151517686e-06,-6.42867141316536e-05,6.42867141316536e-05,radiation_force_matrix = omega**2 * complex_added_mass_matrix,complex_added_mass = added_mass - 1j * damping / omega_e,external_pdstrip_reference_smoke_not_a_validation_gate
Ma 2005 external PDSTRIP section reference: wigley_iii,25,25,8.08564568,radiation,as_written_section_force_rows,heave,heave,,,,1083.12805,-871.534241,16.567248652842743,-13.330764058888118,16.567248652842743,-13.330764058888118,-107.78783482384799,107.78783482384799,radiation_force_matrix = omega**2 * complex_added_mass_matrix,complex_added_mass = added_mass - 1j * damping / omega_e,external_pdstrip_reference_smoke_not_a_validation_gate
Ma 2005 external PDSTRIP section reference: wigley_iii,25,25,8.08564568,radiation,as_written_section_force_rows,heave,roll,,,,-2.356290315e-05,1.908922513e-06,-3.6041211883387333e-07,2.919838880719637e-08,-3.6041211883387333e-07,2.919838880719637e-08,2.3608782632186772e-07,-2.3608782632186772e-07,radiation_force_matrix = omega**2 * complex_added_mass_matrix,complex_added_mass = added_mass - 1j * damping / omega_e,external_pdstrip_reference_smoke_not_a_validation_gate
Ma 2005 external PDSTRIP section reference: wigley_iii,25,25,8.08564568,radiation,as_written_section_force_rows,roll,sway,,,,-41.7860641,29.5471573,-0.6391489114960373,0.4519457343697798,-0.6391489114960373,0.4519457343697798,3.654273074701438,-3.654273074701438,radiation_force_matrix = omega**2 * complex_added_mass_matrix,complex_added_mass = added_mass - 1j * damping / omega_e,external_pdstrip_reference_smoke_not_a_validation_gate
Ma 2005 external PDSTRIP section reference: wigley_iii,25,25,8.08564568,radiation,as_written_section_force_rows,roll,heave,,,,-3.472476237e-05,-1.184078246e-05,-5.311410526157705e-07,-1.8111356940579553e-07,-5.311410526157705e-07,-1.8111356940579553e-07,-1.4644201500553508e-06,1.4644201500553508e-06,radiation_force_matrix = omega**2 * complex_added_mass_matrix,complex_added_mass = added_mass - 1j * damping / omega_e,external_pdstrip_reference_smoke_not_a_validation_gate
Ma 2005 external PDSTRIP section reference: wigley_iii,25,25,8.08564568,radiation,as_written_section_force_rows,roll,roll,,,,3.49885082,-0.427864164,0.05351752411373958,-0.006544500435224336,0.05351752411373958,-0.006544500435224336,-0.05291651167182977,0.05291651167182977,radiation_force_matrix = omega**2 * complex_added_mass_matrix,complex_added_mass = added_mass - 1j * damping / omega_e,external_pdstrip_reference_smoke_not_a_validation_gate
Ma 2005 external PDSTRIP section reference: wigley_iii,25,25,8.08564568,radiation,pdstrip_internal_transposed,sway,sway,,,,1227.89014,-2060.57617,18.781492426268425,-31.51804422063703,18.781492426268425,-31.51804422063703,-254.8437380946428,254.8437380946428,radiation_force_matrix = omega**2 * complex_added_mass_matrix,complex_added_mass = added_mass - 1j * damping / omega_e,external_pdstrip_reference_smoke_not_a_validation_gate
Ma 2005 external PDSTRIP section reference: wigley_iii,25,25,8.08564568,radiation,pdstrip_internal_transposed,sway,heave,,,,0.0007482635556,-0.0005197995924,1.1445247294154575e-05,-7.950721151517686e-06,1.1445247294154575e-05,-7.950721151517686e-06,-6.42867141316536e-05,6.42867141316536e-05,radiation_force_matrix = omega**2 * complex_added_mass_matrix,complex_added_mass = added_mass - 1j * damping / omega_e,external_pdstrip_reference_smoke_not_a_validation_gate
Ma 2005 external PDSTRIP section reference: wigley_iii,25,25,8.08564568,radiation,pdstrip_internal_transposed,sway,roll,,,,-41.7860641,29.5471573,-0.6391489114960373,0.4519457343697798,-0.6391489114960373,0.4519457343697798,3.654273074701438,-3.654273074701438,radiation_force_matrix = omega**2 * complex_added_mass_matrix,complex_added_mass = added_mass - 1j * damping / omega_e,external_pdstrip_reference_smoke_not_a_validation_gate
Ma 2005 external PDSTRIP section reference: wigley_iii,25,25,8.08564568,radiation,pdstrip_internal_transposed,heave,sway,,,,0.0007852472481,0.0003960607864,1.2010940362252823e-05,6.0580441342362405e-06,1.2010940362252823e-05,6.0580441342362405e-06,4.8983198383236605e-05,-4.8983198383236605e-05,radiation_force_matrix = omega**2 * complex_added_mass_matrix,complex_added_mass = added_mass - 1j * damping / omega_e,external_pdstrip_reference_smoke_not_a_validation_gate
Ma 2005 external PDSTRIP section reference: wigley_iii,25,25,8.08564568,radiation,pdstrip_internal_transposed,heave,heave,,,,1083.12805,-871.534241,16.567248652842743,-13.330764058888118,16.567248652842743,-13.330764058888118,-107.78783482384799,107.78783482384799,radiation_force_matrix = omega**2 * complex_added_mass_matrix,complex_added_mass = added_mass - 1j * damping / omega_e,external_pdstrip_reference_smoke_not_a_validation_gate
Ma 2005 external PDSTRIP section reference: wigley_iii,25,25,8.08564568,radiation,pdstrip_internal_transposed,heave,roll,,,,-3.472476237e-05,-1.184078246e-05,-5.311410526157705e-07,-1.8111356940579553e-07,-5.311410526157705e-07,-1.8111356940579553e-07,-1.4644201500553508e-06,1.4644201500553508e-06,radiation_force_matrix = omega**2 * complex_added_mass_matrix,complex_added_mass = added_mass - 1j * damping / omega_e,external_pdstrip_reference_smoke_not_a_validation_gate
Ma 2005 external PDSTRIP section reference: wigley_iii,25,25,8.08564568,radiation,pdstrip_internal_transposed,roll,sway,,,,-41.9715271,29.8386364,-0.6419857059423655,0.4564041238711936,-0.6419857059423655,0.4564041238711936,3.690322032513302,-3.690322032513302,radiation_force_matrix = omega**2 * complex_added_mass_matrix,complex_added_mass = added_mass - 1j * damping / omega_e,external_pdstrip_reference_smoke_not_a_validation_gate
Ma 2005 external PDSTRIP section reference: wigley_iii,25,25,8.08564568,radiation,pdstrip_internal_transposed,roll,heave,,,,-2.356290315e-05,1.908922513e-06,-3.6041211883387333e-07,2.919838880719637e-08,-3.6041211883387333e-07,2.919838880719637e-08,2.3608782632186772e-07,-2.3608782632186772e-07,radiation_force_matrix = omega**2 * complex_added_mass_matrix,complex_added_mass = added_mass - 1j * damping / omega_e,external_pdstrip_reference_smoke_not_a_validation_gate
