time_s,surge_m,sway_m,heave_m,roll_rad,pitch_rad,yaw_rad,surge_velocity_mps,sway_velocity_mps,heave_velocity_mps,roll_rate_rad_s,pitch_rate_rad_s,yaw_rate_rad_s,heave_accel_mps2,pitch_accel_rad_s2,bow_vertical_m,bow_vertical_accel_mps2,wave_elevation_m
0.8,0.0,0.0,0.2948424296592686,0.0,0.011033808080429188,0.0,0.0,0.0,-0.0182456628809543,0.0,-0.1673428965386262,0.0,-2.7012869221477525,-0.15798851640376368,0.3645098938790985,-3.6988264147211165,-0.02136228284295706
0.88,0.0,0.0,0.28460310423304547,0.0,-0.0026243826614194814,0.0,0.0,0.0,-0.23873931354524008,0.0,-0.17119383439725114,0.0,-2.7763949003238912,0.060477888936399465,0.26803275210884286,-2.394537509579465,-0.09925508572420177
0.96,0.0,0.0,0.25670517988275293,0.0,-0.01590540707237169,0.0,0.0,0.0,-0.4569581198515384,0.0,-0.15815896080321487,0.0,-2.645273619699644,0.2606298881109507,0.15627843962779808,-0.9996565061671012,-0.1669003956753186
1.04,0.0,0.0,0.21198262378638916,0.0,-0.027538058833469586,0.0,0.0,0.0,-0.6567250773300133,0.0,-0.1304718942338992,0.0,-2.3168189255665514,0.4243844540248896,0.0381073203118622,0.3627445171466017,-0.2173142397298587
1.12,0.0,0.0,0.1525360361989332,0.0,-0.036478833173168974,0.0,0.0,0.0,-0.8224438655661351,0.0,-0.09145634665242043,0.0,-1.79127700653455,0.5439689094410787,-0.0777913164564557,1.6433426876764206,-0.24529169053563593
1.2,0.0,0.0,0.08176145207411305,0.0,-0.04195221333587615,0.0,0.0,0.0,-0.9364256153503424,0.0,-0.04409184811837829,0.0,-0.9995862367919468,0.6425120965215958,-0.18312482292860893,3.0572351406454095,-0.2479442439193543
1.28,0.0,0.0,0.004882963765933808,0.0,-0.04324873730770377,0.0,0.0,0.0,-0.9674539001268813,0.0,0.014817102153487013,0.0,0.370189416721544,0.8887958575251829,-0.26818956359490775,5.982046461135549,-0.2249980396364922
1.36,0.0,0.0,-0.0689387293169321,0.0,-0.03845385254542618,0.0,0.0,0.0,-0.8433906190942541,0.0,0.11796178103786517,0.0,2.95934093282952,1.847275294480362,-0.311736354288753,14.623037142178525,-0.17882213580075965
1.44,0.0,0.0,-0.1237712601908712,0.0,-0.02207241261172041,0.0,0.0,0.0,-0.4934269570934922,0.0,0.29658898047495574,0.0,5.446955160240975,2.178583190370654,-0.2631364734212739,19.202529424241284,-0.11418391782768879
1.52,0.0,0.0,-0.14515564618281598,0.0,0.007141180635852952,0.0,0.0,0.0,-0.0394536029018078,0.0,0.413569937903364,0.0,5.61594144658513,0.7146603936021141,-0.10006623164804043,10.12830717178888,-0.037756894453503255
