row,case_name,coefficient,hull,speed_case,fn_l,speed_mps,omega_e_sqrt_l_over_g,omega_rad_s,mode_name,station_local_index,active_station_index,solve_order_rank,source_name,source_rhs_norm,total_rhs_norm,source_rhs_to_total_rhs_norm_ratio,full_solution_norm,source_solution_norm,source_solution_to_full_solution_norm_ratio,body_potential_norm,inner_free_surface_normal_derivative_norm,control_potential_norm,control_normal_derivative_norm,source_to_full_real_alignment,source_to_full_phase_deg,source_sum_residual_norm,source_sum_relative_residual,a1_rhs_source_decomposition_status,a1_rhs_source_decomposition_validity_status,relative_tolerance,diagnostic_status,gate_role,is_hard_gate,a1_recommended_control_radius_beams,a1_min_inner_free_surface_panels,a1_min_outer_or_control_panels,a1_min_station_count_for_fn,a1_control_radius_ok,a1_inner_free_surface_panels_ok,a1_outer_or_control_panels_ok,a1_station_count_ok,a1_grid_recommendation_status,a1_grid_recommendation_note
14,a1_rhs_source_decomposition_recommended,A53,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,pitch,11,12,27,outer_control_history,0.052498678281252945,7.638432851018148,0.006872964560296586,5.390392230169431,0.07211738865709207,0.01337887589208425,0.0034751099709823194,0.05592924450237603,0.008143122114150875,0.04465927147900106,-0.3177837388149949,-160.8449533969997,4.5714923907817454e-15,8.480815858251661e-16,diagnostic_a1_eq23_eq24_rhs_source_decomposition_not_hard_gate,a1_eq23_eq24_rhs_source_decomposition_diagnostic_not_hard_gate,1e-05,PASS,diagnostic_a1_eq23_eq24_rhs_source_decomposition_not_hard_gate,False,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,a1_rhs_source_decomposition_recommended,A53,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,pitch,10,11,28,body_normal_velocity,6.05396572128537,7.768052931695957,0.7793414610479026,5.645689303528865,3.4063769589791333,0.603358912586628,1.9536294665995257,2.7898772122369633,0.03646157414716896,0.044627213105858966,0.45307699803425083,15.616853624296846,5.9922878224523435e-15,1.0613917097256548e-15,diagnostic_a1_eq23_eq24_rhs_source_decomposition_not_hard_gate,a1_eq23_eq24_rhs_source_decomposition_diagnostic_not_hard_gate,1e-05,PASS,diagnostic_a1_eq23_eq24_rhs_source_decomposition_not_hard_gate,False,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,a1_rhs_source_decomposition_recommended,A53,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,pitch,10,11,28,inner_free_surface_potential,4.587544207725487,7.768052931695957,0.590565518549307,5.645689303528865,5.129327356081559,0.9085387240270995,3.3429287693546237,3.765132797307953,0.30305852847572873,0.9309978065612913,0.8042282979267054,-5.855163121480842,5.9922878224523435e-15,1.0613917097256548e-15,diagnostic_a1_eq23_eq24_rhs_source_decomposition_not_hard_gate,a1_eq23_eq24_rhs_source_decomposition_diagnostic_not_hard_gate,1e-05,PASS,diagnostic_a1_eq23_eq24_rhs_source_decomposition_not_hard_gate,False,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,a1_rhs_source_decomposition_recommended,A53,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,pitch,10,11,28,outer_control_history,0.05323168291822186,7.768052931695957,0.006852641631858716,5.645689303528865,0.07306389990930319,0.01294153751316677,0.0035550390103876476,0.056557412481227226,0.008261895568259483,0.04537284807722338,-0.3122191990451993,-159.850574371366,5.9922878224523435e-15,1.0613917097256548e-15,diagnostic_a1_eq23_eq24_rhs_source_decomposition_not_hard_gate,a1_eq23_eq24_rhs_source_decomposition_diagnostic_not_hard_gate,1e-05,PASS,diagnostic_a1_eq23_eq24_rhs_source_decomposition_not_hard_gate,False,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,a1_rhs_source_decomposition_recommended,A53,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,pitch,9,10,29,body_normal_velocity,6.131143381334614,7.894927282521851,0.7765927616468384,5.965506053668543,3.4637572367286653,0.5806309147232523,2.0343804293323386,2.8028294687853252,0.03495913641772114,0.04284030146097191,0.47718728576098574,14.33895654987356,5.067172463682887e-15,8.494120059716951e-16,diagnostic_a1_eq23_eq24_rhs_source_decomposition_not_hard_gate,a1_eq23_eq24_rhs_source_decomposition_diagnostic_not_hard_gate,1e-05,PASS,diagnostic_a1_eq23_eq24_rhs_source_decomposition_not_hard_gate,False,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,a1_rhs_source_decomposition_recommended,A53,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,pitch,9,10,29,inner_free_surface_potential,4.627784670869188,7.894927282521851,0.5861719184056816,5.965506053668543,5.302565841409663,0.8888710854880117,3.6109271024102036,3.767430082534319,0.2928462274850549,0.893936028934533,0.8172580267679036,-5.458232600597178,5.067172463682887e-15,8.494120059716951e-16,diagnostic_a1_eq23_eq24_rhs_source_decomposition_not_hard_gate,a1_eq23_eq24_rhs_source_decomposition_diagnostic_not_hard_gate,1e-05,PASS,diagnostic_a1_eq23_eq24_rhs_source_decomposition_not_hard_gate,False,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,a1_rhs_source_decomposition_recommended,A53,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,pitch,9,10,29,outer_control_history,0.05260102249771478,7.894927282521851,0.006662635463934584,5.965506053668543,0.07210118621167358,0.012086348679058717,0.0035616169057057106,0.055699449011589366,0.008169060694813293,0.04490805902415771,-0.29013887451056997,-158.0768591238386,5.067172463682887e-15,8.494120059716951e-16,diagnostic_a1_eq23_eq24_rhs_source_decomposition_not_hard_gate,a1_eq23_eq24_rhs_source_decomposition_diagnostic_not_hard_gate,1e-05,PASS,diagnostic_a1_eq23_eq24_rhs_source_decomposition_not_hard_gate,False,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,a1_rhs_source_decomposition_recommended,A53,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,pitch,8,9,30,body_normal_velocity,6.141534915937375,8.02080423082173,0.7657006378907937,6.370577617945434,3.4947433862430266,0.5485755917012296,2.111303604508068,2.7844036747348206,0.03298988335987302,0.0404508219909316,0.5046573266790091,12.754311762430424,3.958032969856475e-15,6.212989162406554e-16,diagnostic_a1_eq23_eq24_rhs_source_decomposition_not_hard_gate,a1_eq23_eq24_rhs_source_decomposition_diagnostic_not_hard_gate,1e-05,PASS,diagnostic_a1_eq23_eq24_rhs_source_decomposition_not_hard_gate,False,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,a1_rhs_source_decomposition_recommended,A53,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,pitch,8,9,30,inner_free_surface_potential,4.73809407223805,8.02080423082173,0.5907255601665062,6.370577617945434,5.527652519772177,0.8676846671173425,3.98748211819624,3.7246055453102134,0.28388370614550723,0.8376468883953576,0.8365972820412135,-4.835039066502535,3.958032969856475e-15,6.212989162406554e-16,diagnostic_a1_eq23_eq24_rhs_source_decomposition_not_hard_gate,a1_eq23_eq24_rhs_source_decomposition_diagnostic_not_hard_gate,1e-05,PASS,diagnostic_a1_eq23_eq24_rhs_source_decomposition_not_hard_gate,False,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,a1_rhs_source_decomposition_recommended,A53,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,pitch,8,9,30,outer_control_history,0.05063404681825972,8.02080423082173,0.006312839131977202,6.370577617945434,0.06926567829091483,0.010872746938330782,0.0035006471180393482,0.05339385618469834,0.007868284446446694,0.04327430970510133,-0.25249606047792655,-155.30907335134404,3.958032969856475e-15,6.212989162406554e-16,diagnostic_a1_eq23_eq24_rhs_source_decomposition_not_hard_gate,a1_eq23_eq24_rhs_source_decomposition_diagnostic_not_hard_gate,1e-05,PASS,diagnostic_a1_eq23_eq24_rhs_source_decomposition_not_hard_gate,False,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,a1_rhs_source_decomposition_recommended,A53,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,pitch,7,8,31,body_normal_velocity,6.069282077197551,8.147591195232216,0.7449173543156111,6.896269535835378,3.496399715182743,0.5069987037215197,2.1845666305060467,2.7294925089652526,0.030658602928411185,0.037553944912269634,0.5364555203917191,10.908887306145624,5.1737983171103695e-15,7.502314534293565e-16,diagnostic_a1_eq23_eq24_rhs_source_decomposition_not_hard_gate,a1_eq23_eq24_rhs_source_decomposition_diagnostic_not_hard_gate,1e-05,PASS,diagnostic_a1_eq23_eq24_rhs_source_decomposition_not_hard_gate,False,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,a1_rhs_source_decomposition_recommended,A53,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,pitch,7,8,31,inner_free_surface_potential,4.935366030045468,8.147591195232216,0.6057454174840695,6.896269535835378,5.839804281795904,0.8468062698898703,4.498293058829521,3.632135498468453,0.28082461415405946,0.7729184067018193,0.8619666034782429,-4.025975215698447,5.1737983171103695e-15,7.502314534293565e-16,diagnostic_a1_eq23_eq24_rhs_source_decomposition_not_hard_gate,a1_eq23_eq24_rhs_source_decomposition_diagnostic_not_hard_gate,1e-05,PASS,diagnostic_a1_eq23_eq24_rhs_source_decomposition_not_hard_gate,False,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,a1_rhs_source_decomposition_recommended,A53,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,pitch,7,8,31,outer_control_history,0.04756365291008424,8.147591195232216,0.005837756432590457,6.896269535835378,0.06487145505453899,0.009406745881587821,0.003393740555132057,0.049894553885608074,0.007395101800901262,0.040652603457195485,-0.20208664375932645,-151.1819478580315,5.1737983171103695e-15,7.502314534293565e-16,diagnostic_a1_eq23_eq24_rhs_source_decomposition_not_hard_gate,a1_eq23_eq24_rhs_source_decomposition_diagnostic_not_hard_gate,1e-05,PASS,diagnostic_a1_eq23_eq24_rhs_source_decomposition_not_hard_gate,False,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,a1_rhs_source_decomposition_recommended,A53,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,pitch,6,7,32,body_normal_velocity,5.89753187435884,8.276894491294426,0.7125295460225836,7.602169738588141,3.4689941178490318,0.45631631983177556,2.2572444763140345,2.633779009489686,0.028188824764023828,0.03436689032942204,0.574157189466208,8.872042895209368,5.3300869490364864e-15,7.011270640250633e-16,diagnostic_a1_eq23_eq24_rhs_source_decomposition_not_hard_gate,a1_eq23_eq24_rhs_source_decomposition_diagnostic_not_hard_gate,1e-05,PASS,diagnostic_a1_eq23_eq24_rhs_source_decomposition_not_hard_gate,False,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,a1_rhs_source_decomposition_recommended,A53,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,pitch,6,7,32,inner_free_surface_potential,5.228874538796108,8.276894491294426,0.6317435294476447,7.602169738588141,6.299896022635851,0.8286971008629248,5.186697773894341,3.490906978557206,0.28843978098505363,0.7191849957475468,0.8919214857038248,-3.1061938397185136,5.3300869490364864e-15,7.011270640250633e-16,diagnostic_a1_eq23_eq24_rhs_source_decomposition_not_hard_gate,a1_eq23_eq24_rhs_source_decomposition_diagnostic_not_hard_gate,1e-05,PASS,diagnostic_a1_eq23_eq24_rhs_source_decomposition_not_hard_gate,False,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,a1_rhs_source_decomposition_recommended,A53,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,pitch,6,7,32,outer_control_history,0.043943079161062354,8.276894491294426,0.005309126412965799,7.602169738588141,0.05966127325445912,0.007847927013734277,0.0032911596046183585,0.04578402426280619,0.0068348522100833056,0.03749324889055708,-0.143992814957434,-145.15971323866916,5.3300869490364864e-15,7.011270640250633e-16,diagnostic_a1_eq23_eq24_rhs_source_decomposition_not_hard_gate,a1_eq23_eq24_rhs_source_decomposition_diagnostic_not_hard_gate,1e-05,PASS,diagnostic_a1_eq23_eq24_rhs_source_decomposition_not_hard_gate,False,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,a1_rhs_source_decomposition_recommended,A53,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,pitch,5,6,33,body_normal_velocity,5.60801814223208,8.40989961251661,0.6668353251072775,8.599687178792445,3.420439881167759,0.39774003519603046,2.339748810620521,2.494659169179594,0.026032997794792054,0.03134320559177218,0.6209026232081141,6.726767411565357,5.22240742510265e-15,6.072787668348621e-16,diagnostic_a1_eq23_eq24_rhs_source_decomposition_not_hard_gate,a1_eq23_eq24_rhs_source_decomposition_diagnostic_not_hard_gate,1e-05,PASS,diagnostic_a1_eq23_eq24_rhs_source_decomposition_not_hard_gate,False,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,a1_rhs_source_decomposition_recommended,A53,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,pitch,5,6,33,inner_free_surface_potential,5.618835831290221,8.40989961251661,0.668121629291223,8.599687178792445,7.016318100414631,0.8158806192064131,6.141585854193247,3.3044515460723294,0.3091147442925851,0.7033426876711766,0.9236544501729677,-2.1740187268443636,5.22240742510265e-15,6.072787668348621e-16,diagnostic_a1_eq23_eq24_rhs_source_decomposition_not_hard_gate,a1_eq23_eq24_rhs_source_decomposition_diagnostic_not_hard_gate,1e-05,PASS,diagnostic_a1_eq23_eq24_rhs_source_decomposition_not_hard_gate,False,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,a1_rhs_source_decomposition_recommended,A53,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,pitch,5,6,33,outer_control_history,0.04078322385867429,8.40989961251661,0.004849430520903706,8.599687178792445,0.054993824713863125,0.006394863391017587,0.0032971023941256597,0.042110115676199995,0.0063441857107321515,0.034640140557834785,-0.08594334458412466,-136.5852243843771,5.22240742510265e-15,6.072787668348621e-16,diagnostic_a1_eq23_eq24_rhs_source_decomposition_not_hard_gate,a1_eq23_eq24_rhs_source_decomposition_diagnostic_not_hard_gate,1e-05,PASS,diagnostic_a1_eq23_eq24_rhs_source_decomposition_not_hard_gate,False,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,a1_rhs_source_decomposition_recommended,A53,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,pitch,4,5,34,body_normal_velocity,5.18055853335397,8.548083168609802,0.6060491494020523,10.151957066413358,3.382038200322633,0.3331414995352706,2.4655741618672105,2.3146525414814674,0.02522719241503476,0.029557431393701327,0.6833843793196401,4.5553709123765564,5.394530372655169e-15,5.313783674777726e-16,diagnostic_a1_eq23_eq24_rhs_source_decomposition_not_hard_gate,a1_eq23_eq24_rhs_source_decomposition_diagnostic_not_hard_gate,1e-05,PASS,diagnostic_a1_eq23_eq24_rhs_source_decomposition_not_hard_gate,False,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,a1_rhs_source_decomposition_recommended,A53,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,pitch,4,5,34,inner_free_surface_potential,6.098056764147343,8.548083168609802,0.7133829472484048,10.151957066413358,8.224457580451968,0.8101351814874876,7.586062309927453,3.0692277976987765,0.3396761421929779,0.7468747999564874,0.9535792277092278,-1.3237901717564196,5.394530372655169e-15,5.313783674777726e-16,diagnostic_a1_eq23_eq24_rhs_source_decomposition_not_hard_gate,a1_eq23_eq24_rhs_source_decomposition_diagnostic_not_hard_gate,1e-05,PASS,diagnostic_a1_eq23_eq24_rhs_source_decomposition_not_hard_gate,False,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,a1_rhs_source_decomposition_recommended,A53,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,pitch,4,5,34,outer_control_history,0.03953279492685935,8.548083168609802,0.0046247555325656334,10.151957066413358,0.052843936934556995,0.00520529554930698,0.003622009943420402,0.04037064100673026,0.006147986493089095,0.033343309996155215,-0.036842785701983675,-123.76369573542571,5.394530372655169e-15,5.313783674777726e-16,diagnostic_a1_eq23_eq24_rhs_source_decomposition_not_hard_gate,a1_eq23_eq24_rhs_source_decomposition_diagnostic_not_hard_gate,1e-05,PASS,diagnostic_a1_eq23_eq24_rhs_source_decomposition_not_hard_gate,False,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
