benchmark,source_row,hull,speed_case,omega_e_sqrt_l_over_g,coefficient,reference_value,mode_column,generalized_row,candidate_name,candidate_order,candidate_description,candidate_is_current_default,station_index,x_m,x_over_l,trapz_weight_m,current_density_value_per_m,candidate_density_value_per_m,candidate_density_delta_vs_current_per_m,candidate_density_ratio_to_current,current_station_integral_value,candidate_station_integral_value,candidate_station_integral_delta_vs_current,current_gradient_norm,candidate_gradient_norm,candidate_gradient_norm_ratio_to_current,current_gradient_peak_panel_index,candidate_gradient_peak_panel_index,current_gradient_peak_abs,candidate_gradient_peak_abs,candidate_gradient_peak_abs_ratio_to_current,current_gradient_peak_phase_deg,candidate_gradient_peak_phase_deg,candidate_gradient_peak_phase_delta_vs_current_deg,gate_role
ma2005_wigley_iii_coefficients,7,wigley_iii,Fn0.4,1.0,B55,0.09,pitch,pitch_moment,phase_aligned_forward,5,Phase-aligns adjacent body-potential states before applying the forward x-gradient; this isolates one-sided start-up sensitivity from phase wrapping.,False,16,1.275,0.425,0.07499999999999996,-0.13615154229580623,-0.283254756962388,-0.14710321466658177,2.0804373728428405,-0.010211365672185462,-0.021244106772179087,-0.011032741099993625,25.096680219782563,22.780375627816284,0.9077047413569687,0,0,11.044630804352192,10.475108452558125,0.9484344599758243,-14.660904862113503,-142.85961926668648,-128.19871440457297,diagnostic_startup_pressure_gradient_station_candidate_not_hard_gate
ma2005_wigley_iii_coefficients,7,wigley_iii,Fn0.4,1.0,B55,0.09,pitch,pitch_moment,phase_aligned_forward,5,Phase-aligns adjacent body-potential states before applying the forward x-gradient; this isolates one-sided start-up sensitivity from phase wrapping.,False,17,1.3499999999999999,0.44999999999999996,0.07500000000000007,-0.07540931855661726,-0.14737533343423684,-0.07196601487761958,1.9543384856818133,-0.005655698891746299,-0.011053150007567772,-0.005397451115821473,20.713800423142512,18.273412864268266,0.8821854266710168,0,0,9.888262263120467,9.048692499775335,0.915094306663324,-16.180720370316347,-143.1059988457486,-126.92527847543224,diagnostic_startup_pressure_gradient_station_candidate_not_hard_gate
ma2005_wigley_iii_coefficients,7,wigley_iii,Fn0.4,1.0,B55,0.09,pitch,pitch_moment,phase_aligned_forward,5,Phase-aligns adjacent body-potential states before applying the forward x-gradient; this isolates one-sided start-up sensitivity from phase wrapping.,False,18,1.425,0.47500000000000003,0.07500000000000007,-0.028507012475673686,-0.05529514997680896,-0.026788137501135276,1.9397034334620227,-0.0021380259356755284,-0.004147136248260676,-0.0020091103125851476,16.448393395477794,14.228873633833583,0.8650616076428213,0,0,8.393120875603996,7.500145839206165,0.8936063176459889,-17.12960575647541,-143.36625711896838,-126.23665136249296,diagnostic_startup_pressure_gradient_station_candidate_not_hard_gate
ma2005_wigley_iii_coefficients,7,wigley_iii,Fn0.4,1.0,B55,0.09,pitch,pitch_moment,phase_aligned_forward,5,Phase-aligns adjacent body-potential states before applying the forward x-gradient; this isolates one-sided start-up sensitivity from phase wrapping.,False,19,1.5,0.5,0.07499999999999996,-0.0,-0.0,0.0,,-0.0,-0.0,0.0,12.774408028408434,10.877168564270116,0.8514812224629797,0,0,6.903028156717682,6.071438769533766,0.8795326676489571,-17.677645558590733,-143.65047073965667,-125.97282518106593,diagnostic_startup_pressure_gradient_station_candidate_not_hard_gate
ma2005_wigley_iii_coefficients,7,wigley_iii,Fn0.4,1.0,B55,0.09,pitch,pitch_moment,phase_aligned_forward,5,Phase-aligns adjacent body-potential states before applying the forward x-gradient; this isolates one-sided start-up sensitivity from phase wrapping.,False,20,1.575,0.525,0.07499999999999996,0.011899099513023417,0.028205819990413467,0.016306720477390048,2.3704163461733003,0.0008924324634767557,0.002115436499281009,0.0012230040358042532,9.8201817513162,8.2482086881026,0.8399242393855991,0,7,5.59232763792054,4.87607955344685,0.8719230826861888,-17.953283828041986,-143.97338219908522,-126.02009837104323,diagnostic_startup_pressure_gradient_station_candidate_not_hard_gate
ma2005_wigley_iii_coefficients,7,wigley_iii,Fn0.4,1.0,B55,0.09,pitch,pitch_moment,phase_aligned_forward,5,Phase-aligns adjacent body-potential states before applying the forward x-gradient; this isolates one-sided start-up sensitivity from phase wrapping.,False,21,1.65,0.5499999999999999,0.07499999999999996,0.01128143615500542,0.0386432097197038,0.02736177356469838,3.4253803495185613,0.0008461077116254061,0.0028982407289777834,0.002052133017352377,7.596945551815106,6.343270774181891,0.8349764692819629,7,7,4.541874945865288,3.9700461035546017,0.8740985057654983,-18.18752772598943,-144.33380345094295,-126.14627572495353,diagnostic_startup_pressure_gradient_station_candidate_not_hard_gate
ma2005_wigley_iii_coefficients,7,wigley_iii,Fn0.4,1.0,B55,0.09,pitch,pitch_moment,phase_aligned_forward,5,Phase-aligns adjacent body-potential states before applying the forward x-gradient; this isolates one-sided start-up sensitivity from phase wrapping.,False,22,1.7249999999999999,0.575,0.07499999999999996,0.0039850469077945564,0.040946946173689984,0.03696189926589543,10.275147851735387,0.00029887851808459154,0.003071020963026747,0.0027721424449421556,6.099233914168188,5.178405271045037,0.8490255241754023,0,0,3.7916152519396586,3.38791473185349,0.8935280894126456,-18.86816031612076,-144.66921625041977,-125.801055934299,diagnostic_startup_pressure_gradient_station_candidate_not_hard_gate
ma2005_wigley_iii_coefficients,7,wigley_iii,Fn0.4,1.0,B55,0.09,pitch,pitch_moment,phase_aligned_forward,5,Phase-aligns adjacent body-potential states before applying the forward x-gradient; this isolates one-sided start-up sensitivity from phase wrapping.,False,23,1.7999999999999998,0.6,0.07500000000000007,-0.0015447701279664345,0.04602355483055904,0.047568324958525476,-29.793141385472893,-0.00011585775959748269,0.003451766612291931,0.0035676243718894135,5.293437788124977,4.73035690299608,0.8936266170177568,7,7,3.359295514368358,3.1401911019615945,0.9347766781845742,-20.69904822378918,-144.84459510109954,-124.14554687731037,diagnostic_startup_pressure_gradient_station_candidate_not_hard_gate
ma2005_wigley_iii_coefficients,7,wigley_iii,Fn0.4,1.0,B55,0.09,pitch,pitch_moment,phase_aligned_forward,5,Phase-aligns adjacent body-potential states before applying the forward x-gradient; this isolates one-sided start-up sensitivity from phase wrapping.,False,24,1.875,0.625,0.07500000000000007,0.005019374756068823,0.0639440921172361,0.05892471736116728,12.73945366201689,0.0003764531067051621,0.004795806908792712,0.00441935380208755,5.091213279094366,4.8999952615027915,0.9624415621367195,7,7,3.225647193978936,3.1746160961067433,0.9841795786075277,-23.994293721881174,-144.78522557949697,-120.79093185761579,diagnostic_startup_pressure_gradient_station_candidate_not_hard_gate
ma2005_wigley_iii_coefficients,7,wigley_iii,Fn0.4,1.0,B55,0.09,pitch,pitch_moment,phase_aligned_forward,5,Phase-aligns adjacent body-potential states before applying the forward x-gradient; this isolates one-sided start-up sensitivity from phase wrapping.,False,25,1.95,0.65,0.07499999999999996,0.030829411161926026,0.09748952673350732,0.06666011557158129,3.162224741220675,0.0023122058371444505,0.007311714505013045,0.004999508667868594,5.367618975423723,5.481380048500396,1.0211939546375295,0,0,3.2960413047920465,3.3356322475988547,1.0120116646442652,-28.067557185636463,-144.60060773436265,-116.5330505487262,diagnostic_startup_pressure_gradient_station_candidate_not_hard_gate
ma2005_wigley_iii_coefficients,7,wigley_iii,Fn0.4,1.0,B55,0.09,pitch,pitch_moment,phase_aligned_forward,5,Phase-aligns adjacent body-potential states before applying the forward x-gradient; this isolates one-sided start-up sensitivity from phase wrapping.,False,26,2.025,0.6749999999999999,0.07500000000000007,0.07242024455002581,0.13699074728572153,0.06457050273569571,1.8916084602709713,0.0054315183412519405,0.010274306046429123,0.004842787705177183,5.869773844576677,6.062631994893789,1.0328561466631805,0,7,3.3879688815680016,3.3981883828586437,1.0030164094322827,-31.852175209474815,-144.45832118895908,-112.60614597948427,diagnostic_startup_pressure_gradient_station_candidate_not_hard_gate
ma2005_wigley_iii_coefficients,7,wigley_iii,Fn0.4,1.0,B55,0.09,pitch,pitch_moment,phase_aligned_forward,5,Phase-aligns adjacent body-potential states before applying the forward x-gradient; this isolates one-sided start-up sensitivity from phase wrapping.,False,27,2.1,0.7000000000000001,0.07499999999999996,0.11461347157730269,0.16577115796912012,0.051157686391817433,1.4463496802582532,0.008596010368297696,0.012432836847684002,0.0038368264793863065,6.185175480756476,6.201405616147336,1.00262403798265,7,7,3.3091049400848593,3.2008815319711705,0.9672952625942066,-34.81547432118162,-144.43734821112045,-109.62187388993883,diagnostic_startup_pressure_gradient_station_candidate_not_hard_gate
ma2005_wigley_iii_coefficients,7,wigley_iii,Fn0.4,1.0,B55,0.09,pitch,pitch_moment,phase_aligned_forward,5,Phase-aligns adjacent body-potential states before applying the forward x-gradient; this isolates one-sided start-up sensitivity from phase wrapping.,False,28,2.175,0.725,0.07499999999999996,0.14061343187260655,0.17321437007086607,0.032600938198259516,1.2318479661871522,0.010546007390445485,0.012991077755314948,0.0024450703648694633,6.013218130915198,5.76106109459034,0.9580662083371853,7,0,2.980101157282136,2.7516357165737464,0.9233363471068374,-36.93148348011348,-144.5235604609377,-107.5920769808242,diagnostic_startup_pressure_gradient_station_candidate_not_hard_gate
ma2005_wigley_iii_coefficients,7,wigley_iii,Fn0.4,1.0,B55,0.09,pitch,pitch_moment,phase_aligned_forward,5,Phase-aligns adjacent body-potential states before applying the forward x-gradient; this isolates one-sided start-up sensitivity from phase wrapping.,False,29,2.25,0.75,0.07499999999999996,0.1435053947372306,0.16050123595870172,0.01699584122147113,1.1184334655334165,0.010762904605292289,0.012037592696902622,0.0012746880916103334,5.366728182011824,4.924504382934746,0.9175989943818429,0,0,2.468476356883635,2.1827520378773166,0.8842507370145383,-38.30832875909001,-144.6483604293036,-106.34003167021359,diagnostic_startup_pressure_gradient_station_candidate_not_hard_gate
ma2005_wigley_iii_coefficients,7,wigley_iii,Fn0.4,1.0,B55,0.09,pitch,pitch_moment,phase_aligned_forward,5,Phase-aligns adjacent body-potential states before applying the forward x-gradient; this isolates one-sided start-up sensitivity from phase wrapping.,False,30,2.3249999999999997,0.7749999999999999,0.07499999999999996,0.12725380189190172,0.13509843745056754,0.007844635558665825,1.061645588910024,0.009544035141892624,0.01013238280879256,0.0005883476668999358,4.460652077558545,3.949062052299073,0.8853104845739322,0,0,1.9063068323325703,1.6291595766193667,0.8546156101354974,-38.99203886122181,-144.7218650413313,-105.72982618010951,diagnostic_startup_pressure_gradient_station_candidate_not_hard_gate
ma2005_wigley_iii_coefficients,7,wigley_iii,Fn0.4,1.0,B55,0.09,pitch,pitch_moment,phase_aligned_forward,5,Phase-aligns adjacent body-potential states before applying the forward x-gradient; this isolates one-sided start-up sensitivity from phase wrapping.,False,31,2.4,0.7999999999999999,0.07500000000000018,0.09957237011968133,0.10353412842859774,0.003961758308916416,1.0397877272997977,0.007467927758976117,0.007765059632144849,0.0002971318731687317,3.4993484582035097,2.988816090038612,0.8541064503113263,0,7,1.3957857677943424,1.1613719147790071,0.832055994247769,-38.90469696452414,-144.66828771453262,-105.76359075000849,diagnostic_startup_pressure_gradient_station_candidate_not_hard_gate
ma2005_wigley_iii_coefficients,7,wigley_iii,Fn0.4,1.0,B55,0.09,pitch,pitch_moment,phase_aligned_forward,5,Phase-aligns adjacent body-potential states before applying the forward x-gradient; this isolates one-sided start-up sensitivity from phase wrapping.,False,32,2.475,0.8250000000000001,0.07499999999999996,0.06562788974569089,0.06809995687520382,0.0024720671295129226,1.037667935676314,0.004922091730926814,0.005107496765640283,0.00018540503471346954,2.572289178873485,2.0661099231316236,0.8032183706640873,6,1,1.0008760459476163,0.8369110031647972,0.8361784724025649,-33.7810147696445,-142.5526887605903,-108.77167399094581,diagnostic_startup_pressure_gradient_station_candidate_not_hard_gate
ma2005_wigley_iii_coefficients,7,wigley_iii,Fn0.4,1.0,B55,0.09,pitch,pitch_moment,phase_aligned_forward,5,Phase-aligns adjacent body-potential states before applying the forward x-gradient; this isolates one-sided start-up sensitivity from phase wrapping.,False,33,2.55,0.85,0.07499999999999996,0.02445937751150582,0.024328274681770654,-0.000131102829735167,0.9946399768484093,0.0018344533133629354,0.001824620601132798,-9.83271223013748e-06,1.661635518116139,1.1510624005576144,0.6927285725467753,6,6,0.6895716872186894,0.5098944392164613,0.7394364482582858,-30.268157254815613,-142.70454479308282,-112.43638753826721,diagnostic_startup_pressure_gradient_station_candidate_not_hard_gate
ma2005_wigley_iii_coefficients,7,wigley_iii,Fn0.4,1.0,B55,0.09,pitch,pitch_moment,phase_aligned_forward,5,Phase-aligns adjacent body-potential states before applying the forward x-gradient; this isolates one-sided start-up sensitivity from phase wrapping.,False,34,2.625,0.875,0.07499999999999996,-0.04205192793558077,-0.05547397009266001,-0.01342204215707924,1.3191778074394218,-0.003153894595168556,-0.004160547756949498,-0.0010066531617809425,1.3343619863046623,2.0488341405390282,1.5354410284221311,3,3,0.8008181240473596,1.4274024625953396,1.7824302669140446,114.68654556934986,38.48265005412542,-76.20389551522445,diagnostic_startup_pressure_gradient_station_candidate_not_hard_gate
ma2005_wigley_iii_coefficients,7,wigley_iii,Fn0.4,1.0,B55,0.09,pitch,pitch_moment,phase_aligned_forward,5,Phase-aligns adjacent body-potential states before applying the forward x-gradient; this isolates one-sided start-up sensitivity from phase wrapping.,False,35,2.6999999999999997,0.8999999999999999,0.07499999999999996,-0.3323023102854079,-0.4859591450844229,-0.15365683479901499,1.462400741863763,-0.024922673271405578,-0.036446935881331695,-0.011524262609926117,9.39523507958777,16.791905943693127,1.7872789559226119,3,4,6.100749511360361,10.744238254420276,1.7611341417006479,130.43350885101532,38.80953349814696,-91.62397535286836,diagnostic_startup_pressure_gradient_station_candidate_not_hard_gate
ma2005_wigley_iii_coefficients,7,wigley_iii,Fn0.4,1.0,B55,0.09,pitch,pitch_moment,phase_aligned_forward,5,Phase-aligns adjacent body-potential states before applying the forward x-gradient; this isolates one-sided start-up sensitivity from phase wrapping.,False,36,2.775,0.9249999999999999,0.07500000000000018,0.5161875368238706,0.7495898370366176,0.233402300212747,1.4521657025058834,0.03871406526179039,0.056219237777746456,0.01750517251595607,18.448172807901027,31.171066722658473,1.689656046007356,3,2,11.471340909572934,12.945180021292163,1.1284801073682065,-46.67624503060757,-141.17676173996088,-94.50051670935332,diagnostic_startup_pressure_gradient_station_candidate_not_hard_gate
ma2005_wigley_iii_coefficients,7,wigley_iii,Fn0.4,1.0,B55,0.09,pitch,pitch_moment,phase_aligned_forward,5,Phase-aligns adjacent body-potential states before applying the forward x-gradient; this isolates one-sided start-up sensitivity from phase wrapping.,False,37,2.85,0.9500000000000001,0.07499999999999996,0.2818801893071309,0.4548455103868109,0.17296532107968005,1.6136129023640629,0.021141014198034803,0.034113413279010796,0.012972399080975992,17.54048537734222,26.557290105085606,1.5140567398089664,3,5,12.358304070779585,13.74917453224053,1.1125454150905356,-46.99629896158874,-141.19100339031186,-94.19470442872313,diagnostic_startup_pressure_gradient_station_candidate_not_hard_gate
ma2005_wigley_iii_coefficients,7,wigley_iii,Fn0.4,1.0,B55,0.09,pitch,pitch_moment,phase_aligned_forward,5,Phase-aligns adjacent body-potential states before applying the forward x-gradient; this isolates one-sided start-up sensitivity from phase wrapping.,False,38,2.925,0.975,0.03749999999999987,-0.7503119192695173,0.24655575850610648,0.9968676777756238,-0.3286043473041802,-0.0281366969726068,0.00924584094397896,0.03738253791658576,63.82635946902161,26.557290105085606,0.4160865561817809,3,5,30.31171269482153,13.74917453224053,0.4535927966415915,132.33878432013157,-141.19100339031186,86.47021228955657,diagnostic_startup_pressure_gradient_station_candidate_not_hard_gate
ma2005_wigley_iii_coefficients,7,wigley_iii,Fn0.4,1.0,B55,0.09,pitch,pitch_moment,phase_aligned_backward,6,Phase-aligns adjacent body-potential states before applying the backward x-gradient; this checks whether upstream differencing reduces the first active pair spike.,False,0,0.075,0.024999999999999998,0.0375,7.864958473723669,4.141595328655945,-3.723363145067724,0.526588327515365,0.2949359427646376,0.15530982482459793,-0.13962611794003965,775.8522770092001,413.2168675199649,0.5325973510226161,2,5,394.2703555844416,230.11082224724686,0.5836371388007223,51.097373896100024,54.765212830478845,3.6678389343788353,diagnostic_startup_pressure_gradient_station_candidate_not_hard_gate
ma2005_wigley_iii_coefficients,7,wigley_iii,Fn0.4,1.0,B55,0.09,pitch,pitch_moment,phase_aligned_backward,6,Phase-aligns adjacent body-potential states before applying the backward x-gradient; this checks whether upstream differencing reduces the first active pair spike.,False,1,0.15,0.049999999999999996,0.07499999999999998,0.6595536921513906,7.676003633112012,7.016449940960622,11.638178550822367,0.04946652691135428,0.5757002724834008,0.5262337455720465,191.82702728939552,413.2168675199649,2.154111823338505,4,5,103.54777485727148,230.11082224724686,2.2222671859866403,-149.4028473772735,54.765212830478845,-155.83193979224768,diagnostic_startup_pressure_gradient_station_candidate_not_hard_gate
ma2005_wigley_iii_coefficients,7,wigley_iii,Fn0.4,1.0,B55,0.09,pitch,pitch_moment,phase_aligned_backward,6,Phase-aligns adjacent body-potential states before applying the backward x-gradient; this checks whether upstream differencing reduces the first active pair spike.,False,2,0.22499999999999998,0.075,0.075,-2.371596013944998,5.898284053473093,8.269880067418091,-2.4870526087879847,-0.17786970104587482,0.44237130401048197,0.6202410050563568,149.5964804486328,265.7367838887208,1.776357191638391,4,2,94.58642995324459,111.61529916273717,1.180035013668559,-151.02551195998527,39.48672524467657,-169.4877627953382,diagnostic_startup_pressure_gradient_station_candidate_not_hard_gate
ma2005_wigley_iii_coefficients,7,wigley_iii,Fn0.4,1.0,B55,0.09,pitch,pitch_moment,phase_aligned_backward,6,Phase-aligns adjacent body-potential states before applying the backward x-gradient; this checks whether upstream differencing reduces the first active pair spike.,False,3,0.3,0.09999999999999999,0.07500000000000001,3.0067537934492656,-4.184292987546758,-7.1910467809960235,-1.3916313988404923,0.22550653450869496,-0.3138219740660069,-0.5393285085747019,90.65705408543293,147.17731396613968,1.6234513182773782,4,3,55.92933276115609,92.96840990725231,1.6622477923037284,39.514993016411765,-142.82906750253647,177.65593948105175,diagnostic_startup_pressure_gradient_station_candidate_not_hard_gate
ma2005_wigley_iii_coefficients,7,wigley_iii,Fn0.4,1.0,B55,0.09,pitch,pitch_moment,phase_aligned_backward,6,Phase-aligns adjacent body-potential states before applying the backward x-gradient; this checks whether upstream differencing reduces the first active pair spike.,False,4,0.375,0.125,0.07499999999999998,1.3251263830694406,-0.5308602604603347,-1.8559866435297754,-0.4006110415149104,0.09938447873020803,-0.0398145195345251,-0.13919899826473314,27.438244796702612,19.635123762550407,0.7156115089734185,4,4,12.654299465829519,13.312641396051493,1.0520251580895252,64.67950042990181,-145.05413913783707,150.26636043226114,diagnostic_startup_pressure_gradient_station_candidate_not_hard_gate
ma2005_wigley_iii_coefficients,7,wigley_iii,Fn0.4,1.0,B55,0.09,pitch,pitch_moment,phase_aligned_backward,6,Phase-aligns adjacent body-potential states before applying the backward x-gradient; this checks whether upstream differencing reduces the first active pair spike.,False,5,0.44999999999999996,0.15,0.07500000000000001,1.0678182133319958,0.11693408879708724,-0.9508841245349086,0.10950748670244981,0.0800863659998997,0.008770056659781544,-0.07131630934011815,23.405662376154275,10.367142904859397,0.4429331132889219,7,7,8.91621107086279,5.331848360447309,0.5979948565676301,140.97593447022547,32.0872441367173,-108.88869033350817,diagnostic_startup_pressure_gradient_station_candidate_not_hard_gate
ma2005_wigley_iii_coefficients,7,wigley_iii,Fn0.4,1.0,B55,0.09,pitch,pitch_moment,phase_aligned_backward,6,Phase-aligns adjacent body-potential states before applying the backward x-gradient; this checks whether upstream differencing reduces the first active pair spike.,False,6,0.525,0.17500000000000002,0.07500000000000001,0.9772716392113265,0.38136108078220615,-0.5959105584291204,0.39023037759488294,0.0732953729408495,0.028602081058665466,-0.044693291882184044,23.54427849794064,14.792655866395002,0.6282908974122473,7,7,10.057393371056062,7.521562777287114,0.7478640339288354,145.5028121792495,34.258433511821735,-111.24437866742777,diagnostic_startup_pressure_gradient_station_candidate_not_hard_gate
ma2005_wigley_iii_coefficients,7,wigley_iii,Fn0.4,1.0,B55,0.09,pitch,pitch_moment,phase_aligned_backward,6,Phase-aligns adjacent body-potential states before applying the backward x-gradient; this checks whether upstream differencing reduces the first active pair spike.,False,7,0.6,0.19999999999999998,0.07499999999999996,0.9164809870873287,0.49833493074941027,-0.41814605633791846,0.5437482476676032,0.06873607403154962,0.037375119806205746,-0.03136095422534387,23.665311328709652,17.872057535279012,0.7552006093238024,7,7,11.093149379413394,9.230613889220983,0.8321003867802508,147.29028542741176,35.23869918631061,-112.05158624110115,diagnostic_startup_pressure_gradient_station_candidate_not_hard_gate
ma2005_wigley_iii_coefficients,7,wigley_iii,Fn0.4,1.0,B55,0.09,pitch,pitch_moment,phase_aligned_backward,6,Phase-aligns adjacent body-potential states before applying the backward x-gradient; this checks whether upstream differencing reduces the first active pair spike.,False,8,0.6749999999999999,0.22499999999999998,0.07500000000000001,0.8392527232244456,0.5130962815615256,-0.3261564416629199,0.6113727931560202,0.06294395424183342,0.038482221117114426,-0.024461733124719,22.731003061260733,19.169818914403262,0.8433336119281681,7,7,11.678369032292057,10.494807812438246,0.8986535520001873,147.35321302571688,35.81762555982248,-111.5355874658944,diagnostic_startup_pressure_gradient_station_candidate_not_hard_gate
ma2005_wigley_iii_coefficients,7,wigley_iii,Fn0.4,1.0,B55,0.09,pitch,pitch_moment,phase_aligned_backward,6,Phase-aligns adjacent body-potential states before applying the backward x-gradient; this checks whether upstream differencing reduces the first active pair spike.,False,9,0.75,0.25,0.07500000000000001,0.7150707932395202,0.4242318882509498,-0.29083890498857035,0.5932725714177632,0.05363030949296402,0.03181739161882124,-0.02181291787414278,19.915357023238776,18.30797298762554,0.9192892181778305,0,0,11.221139491797707,10.921838366339207,0.9733270292489208,145.52607527859445,36.16910845920814,-109.35696681938632,diagnostic_startup_pressure_gradient_station_candidate_not_hard_gate
ma2005_wigley_iii_coefficients,7,wigley_iii,Fn0.4,1.0,B55,0.09,pitch,pitch_moment,phase_aligned_backward,6,Phase-aligns adjacent body-potential states before applying the backward x-gradient; this checks whether upstream differencing reduces the first active pair spike.,False,10,0.825,0.27499999999999997,0.07499999999999996,0.5252460511272778,0.22110971686676856,-0.3041363342605093,0.4209640727278674,0.039393453834545816,0.016583228765007632,-0.022810225069538184,15.361987624178703,14.745955080296318,0.9598989037777382,0,0,9.106961536799465,9.828650191673878,1.0792458222161374,140.19545377909023,36.31202216982597,-103.88343160926425,diagnostic_startup_pressure_gradient_station_candidate_not_hard_gate
ma2005_wigley_iii_coefficients,7,wigley_iii,Fn0.4,1.0,B55,0.09,pitch,pitch_moment,phase_aligned_backward,6,Phase-aligns adjacent body-potential states before applying the backward x-gradient; this checks whether upstream differencing reduces the first active pair spike.,False,11,0.8999999999999999,0.3,0.07500000000000001,0.2816501342353419,-0.07700724843391918,-0.35865738266926106,-0.2734145632239368,0.021123760067650647,-0.005775543632543939,-0.026899303700194586,13.383968267515995,10.33173601008706,0.7719486331391746,0,0,5.39324228506855,6.638642804052287,1.230918704029242,123.00268644949315,36.08853106524286,-86.9141553842503,diagnostic_startup_pressure_gradient_station_candidate_not_hard_gate
ma2005_wigley_iii_coefficients,7,wigley_iii,Fn0.4,1.0,B55,0.09,pitch,pitch_moment,phase_aligned_backward,6,Phase-aligns adjacent body-potential states before applying the backward x-gradient; this checks whether upstream differencing reduces the first active pair spike.,False,12,0.975,0.325,0.07500000000000007,0.03816113422260172,-0.38825205731785767,-0.42641319154045937,-10.174017759878515,0.0028620850666951315,-0.02911890429883935,-0.03198098936553448,18.868768004442106,13.642786424553973,0.7230353577585019,3,4,7.589026472115915,5.8643727805486145,0.7727437507427161,-0.4962057549573449,-141.7952537326354,-141.29904797767804,diagnostic_startup_pressure_gradient_station_candidate_not_hard_gate
ma2005_wigley_iii_coefficients,7,wigley_iii,Fn0.4,1.0,B55,0.09,pitch,pitch_moment,phase_aligned_backward,6,Phase-aligns adjacent body-potential states before applying the backward x-gradient; this checks whether upstream differencing reduces the first active pair spike.,False,13,1.05,0.35000000000000003,0.07500000000000001,-0.1362488401362219,-0.5943350847959169,-0.458086244659695,4.362129499243438,-0.010218663010216645,-0.04457513135969377,-0.03435646834947713,25.80252639653276,22.281135537235734,0.8635253461160991,6,5,9.885472636272818,8.89438501352492,0.8997430209749108,-7.7838760405399094,-141.96401152419426,-134.18013548365434,diagnostic_startup_pressure_gradient_station_candidate_not_hard_gate
ma2005_wigley_iii_coefficients,7,wigley_iii,Fn0.4,1.0,B55,0.09,pitch,pitch_moment,phase_aligned_backward,6,Phase-aligns adjacent body-potential states before applying the backward x-gradient; this checks whether upstream differencing reduces the first active pair spike.,False,14,1.125,0.375,0.07499999999999996,-0.20705997054059172,-0.6271894926642342,-0.42012952212364246,3.029023384031057,-0.01552949779054437,-0.047039211949817535,-0.031509714159273165,29.224878556120398,28.29233106107049,0.9680906289051248,1,6,10.843187527188123,10.720360978558148,0.9886724684672288,-12.139161516522742,-142.24423964964328,-130.10507813312054,diagnostic_startup_pressure_gradient_station_candidate_not_hard_gate
ma2005_wigley_iii_coefficients,7,wigley_iii,Fn0.4,1.0,B55,0.09,pitch,pitch_moment,phase_aligned_backward,6,Phase-aligns adjacent body-potential states before applying the backward x-gradient; this checks whether upstream differencing reduces the first active pair spike.,False,15,1.2,0.39999999999999997,0.07499999999999996,-0.19235670143654737,-0.5173813130592908,-0.32502461162274343,2.689697365339565,-0.014426752607741044,-0.03880359847944679,-0.024376845871705743,28.502171703317032,29.51942106549164,1.035690240475824,0,0,11.301924075003164,10.907500230201386,0.9651011772699714,-12.176485397135362,-142.3738950196285,-130.19740962249313,diagnostic_startup_pressure_gradient_station_candidate_not_hard_gate
ma2005_wigley_iii_coefficients,7,wigley_iii,Fn0.4,1.0,B55,0.09,pitch,pitch_moment,phase_aligned_backward,6,Phase-aligns adjacent body-potential states before applying the backward x-gradient; this checks whether upstream differencing reduces the first active pair spike.,False,16,1.275,0.425,0.07499999999999996,-0.13615154229580623,-0.34902005883133125,-0.21286851653552502,2.5634675373198608,-0.010211365672185462,-0.026176504412349828,-0.015965138740164364,25.096680219782563,27.024046504189272,1.0767976587950248,0,7,11.044630804352192,11.323691104059757,1.0252666028091768,-14.660904862113503,-142.62130127903774,-127.96039641692424,diagnostic_startup_pressure_gradient_station_candidate_not_hard_gate
ma2005_wigley_iii_coefficients,7,wigley_iii,Fn0.4,1.0,B55,0.09,pitch,pitch_moment,phase_aligned_backward,6,Phase-aligns adjacent body-potential states before applying the backward x-gradient; this checks whether upstream differencing reduces the first active pair spike.,False,17,1.3499999999999999,0.44999999999999996,0.07500000000000007,-0.07540931855661726,-0.19134309850773307,-0.11593377995111581,2.5373932846783758,-0.005655698891746299,-0.014350732388079993,-0.008695033496333694,20.713800423142512,22.780375627816284,1.0997680368864078,0,0,9.888262263120467,10.475108452558125,1.0593477573533194,-16.180720370316347,-142.85961926668648,-126.67889889637013,diagnostic_startup_pressure_gradient_station_candidate_not_hard_gate
ma2005_wigley_iii_coefficients,7,wigley_iii,Fn0.4,1.0,B55,0.09,pitch,pitch_moment,phase_aligned_backward,6,Phase-aligns adjacent body-potential states before applying the backward x-gradient; this checks whether upstream differencing reduces the first active pair spike.,False,18,1.425,0.47500000000000003,0.07500000000000007,-0.028507012475673686,-0.07427482349788198,-0.04576781102220829,2.605493071617519,-0.0021380259356755284,-0.005570611762341153,-0.003432585826665625,16.448393395477794,18.273412864268266,1.1109542692049321,0,0,8.393120875603996,9.048692499775335,1.0781082071720027,-17.12960575647541,-143.1059988457486,-125.97639308927317,diagnostic_startup_pressure_gradient_station_candidate_not_hard_gate
