z_over_Vt,reference_cp,window_mean_cp,window_std_cp
0.45995423340961095,16.510903426791277,12.232631648752447,4.373919829744909
0.46453089244851253,16.510903426791277,12.286204393747502,4.423466053805423
0.4691075514874141,16.978193146417446,12.339777138742557,4.473015076946991
0.4736842105263157,17.0404984423676,12.393349883737608,4.522566807169825
0.4782608695652173,17.009345794392523,12.446922628732665,4.572121156457517
0.4828375286041191,17.414330218068535,12.500495373727722,4.62167804056401
0.4874141876430207,17.476635514018692,12.554068118722775,4.671237378814068
0.4919908466819223,17.570093457943926,12.607640863717828,4.7207990939162885
0.49656750572082387,17.38317757009346,12.661213608712881,4.770363111787715
0.5102974828375286,17.757009345794394,12.565447296698984,5.140037859261555
0.5148741418764302,17.66355140186916,12.409962901283668,5.309826376320062
0.5194508009153318,17.538940809968846,12.197734385299713,5.449313563092131
0.5240274599542334,17.133956386292834,11.967799127615987,5.58399927354512
0.528604118993135,16.822429906542055,11.657231121227255,5.625341137367292
0.5331807780320366,16.666666666666668,11.335544240598429,5.660982391724987
0.5377574370709381,16.074766355140188,10.975543414541676,5.629728971508933
0.5423340961098397,15.109034267912772,10.544969150833708,5.463189832925329
0.5469107551487413,14.953271028037383,10.114394887125739,5.296716815017991
0.5514874141876429,14.299065420560748,9.683820623417768,5.130316354416556
0.5560640732265447,13.582554517133957,9.253246359709777,4.963995747810181
0.5606407322654463,12.305295950155763,8.822672096001808,4.797763299928959
0.5652173913043479,11.401869158878505,8.392097832293839,4.6316285030210365
0.5697940503432495,10.0,7.9615235685858705,4.4656022558925415
0.5743707093821511,9.25233644859813,7.5309493048779,4.299697133014398
0.5789473684210527,8.130841121495328,7.100375041169931,4.133927717492882
0.5835240274599542,7.165109034267913,6.669800777461962,3.9683110161936135
0.5881006864988558,5.669781931464175,6.239226513753993,3.8028669815042537
0.5926773455377574,4.454828660436137,5.808652250046023,3.63761917286169
0.597254004576659,2.959501557632399,5.378077986338054,3.4725956033651046
0.6018306636155606,2.1806853582554515,4.947503722630085,3.3078298342318564
0.6064073226544622,1.6822429906542056,4.516929458922115,3.1433624051232227
0.6109839816933638,1.1838006230529594,4.0863551952141455,2.9792427255317326
0.6201372997711669,0.37383177570093457,3.225206667798207,2.652304707790786
0.6247139588100687,0.37383177570093457,2.7946324040902164,2.489657265691974
0.6292906178489703,0.37383177570093457,2.3640581403822476,2.3277107527011505
0.6338672768878719,0.3115264797507788,1.933483876674278,2.1666223496152437
