row,case_name,coefficient,diagnostic_status,gate_role,hull,speed_case,fn_l,speed_mps,omega_e_sqrt_l_over_g,omega_rad_s,reference_value,normalization_scale,station_local_index,active_station_index,solve_order_rank,x_m,x_from_bow_m,trapezoid_weight_m,inner_free_surface_y_min_m,inner_free_surface_y_max_m,inner_free_surface_panel_length_min_m,inner_free_surface_panel_length_max_m,selected_mode,selected_generalized_row,lever_arm_m,complex_force_density_real,complex_force_density_imag,station_weighted_force_real,station_weighted_force_imag,station_weighted_normalized_contribution,station_weighted_time_derivative_normalized_contribution,station_weighted_forward_speed_normalized_contribution,cumulative_body_integral_value,cumulative_time_derivative_value,cumulative_forward_speed_value,end_term_value,cumulative_with_end_term_value,body_potential_norm,body_potential_max_abs,control_potential_norm,control_potential_max_abs,control_normal_derivative_norm,control_normal_derivative_max_abs,body_potential_x_gradient_norm,pressure_norm,pressure_max_abs,pressure_time_derivative_norm,pressure_time_derivative_max_abs,pressure_forward_speed_norm,pressure_forward_speed_max_abs,inner_free_surface_normal_derivative_norm,inner_free_surface_normal_derivative_max_abs,outer_history_rhs_norm_before_solve,outer_history_rhs_max_abs_before_solve,free_surface_update_kind,free_surface_potential_norm_before_solve,free_surface_elevation_norm_before_solve,free_surface_potential_norm_after_update,free_surface_elevation_norm_after_update,free_surface_potential_growth_ratio,free_surface_elevation_growth_ratio,station_condition_number,station_residual,solver_status,station_count,body_panels_per_section,free_surface_inner_panels,free_surface_outer_panels,control_surface_radius_beams,history_steps,history_quadrature_count,history_k_max,include_end_term,end_station,end_term_scale,time_step_scale,free_surface_velocity_scale,history_rhs_scale,history_convolution_rule,history_potential_kernel_scale,history_normal_derivative_kernel_scale,control_image_scale,control_potential_kernel_scale,control_normal_derivative_kernel_scale,control_diagonal_sign,pressure_gradient_scheme,pressure_gradient_scale,clip_inner_free_surface_to_waterline,two_zone_inner_free_surface,use_free_surface_marching,a1_recommended_control_radius_beams,a1_min_inner_free_surface_panels,a1_min_outer_or_control_panels,a1_min_station_count_for_fn,a1_control_radius_ok,a1_inner_free_surface_panels_ok,a1_outer_or_control_panels_ok,a1_station_count_ok,a1_grid_recommendation_status,a1_grid_recommendation_note
32,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cn1p0_cd1p0_pgscentral_pg1p0,A35,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.5,2.7120080198996463,-0.2,239.85000000000002,32,33,6,2.475,0.5249999999999999,0.07499999999999996,-0.866109375,0.866109375,0.06778124999999988,0.06778125000000013,pitch,heave_force,-0.9750000000000001,-654.5261542074977,-124.49713458752365,-49.0894615655623,-9.337285094064267,-0.027827014019740526,-0.015840478612296337,-0.011986535407444186,-0.6622004142285629,-0.019181879568430274,-0.6430185346601326,0.0,-0.6622004142285629,2.5941891936564447,1.102103534420597,0.020188736869163514,0.00785519321439749,0.026632434280449143,0.012275073757946519,2.7020259203586248,10752.29847386435,4093.612090247315,7211.3484457916065,3063.636464711115,6008.8910921112365,2589.5163268700917,2.0401158895729297,1.023567931514988,0.001263642469899046,0.0006772726073877979,advance_eq19_20,0.25829886830689597,0.28611834913695144,0.37395992360859576,0.345843742826863,1.4477799537405558,1.2087436680313146,82.0454186369934,4.305977342823365e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,trapezoid,1.0,1.0,1.0,1.0,1.0,1.0,central,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
32,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cn1p0_cd1p0_pgscentral_pg1p0,A35,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.5,2.7120080198996463,-0.2,239.85000000000002,33,34,5,2.55,0.4500000000000002,0.07499999999999996,-0.8656874999999999,0.8656874999999999,0.06862499999999994,0.06862500000000005,pitch,heave_force,-1.0499999999999998,-530.274802256987,-109.61990457389534,-39.770610169274,-8.221492843042146,-0.02254449919512671,-0.013466286680139264,-0.009078212514987447,-0.6873861708359963,-0.033835262214648026,-0.6535509086213485,0.0,-0.6873861708359963,2.423976805275771,1.0676212883530238,0.01834420875303869,0.007219713011881248,0.022750153825386723,0.009180147014621129,2.559080283300884,10047.898082376252,3821.729713188703,6738.190649357581,2967.782433634719,5691.001926540826,2565.786306623807,2.1990258156949634,1.1296773317191846,0.001123267938963209,0.0005912936694537983,advance_eq19_20,0.17964926771801748,0.24094261911445058,0.28455471322910064,0.31128037349129256,1.5839458565216402,1.2919274084234584,81.06571677861561,7.961408117734549e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,trapezoid,1.0,1.0,1.0,1.0,1.0,1.0,central,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
32,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cn1p0_cd1p0_pgscentral_pg1p0,A35,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.5,2.7120080198996463,-0.2,239.85000000000002,34,35,4,2.625,0.375,0.07499999999999996,-0.8652343749999999,0.8652343749999999,0.06953124999999993,0.06953125000000009,pitch,heave_force,-1.125,-365.2601506999943,-185.07433333244668,-27.394511302499556,-13.880574999933494,-0.01552894299035002,-0.011260852205891235,-0.0042680907844587865,-0.7064228919287348,-0.046198831657663315,-0.6602240602710716,0.0,-0.7064228919287348,2.2912035613097546,1.0612467108195471,0.017263803219604627,0.00696432094187059,0.019591525822702512,0.006423300539623821,2.2837468041297826,9334.489882315791,3956.9787221451957,6369.1064943320525,2950.062330605601,5078.7025115405295,2310.1498252998977,2.413314456080304,1.5002019719120547,0.0016507397113739652,0.0008440721381374227,advance_eq19_20,0.11039777256022633,0.18705092187636307,0.2012584466666792,0.26843783701724716,1.8230299579358342,1.4351056617335423,80.04292683338196,4.90441655990592e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,trapezoid,1.0,1.0,1.0,1.0,1.0,1.0,central,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
32,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cn1p0_cd1p0_pgscentral_pg1p0,A35,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.5,2.7120080198996463,-0.2,239.85000000000002,35,36,3,2.6999999999999997,0.30000000000000027,0.07499999999999996,-0.8647499999999999,0.8647499999999999,0.0704999999999999,0.07050000000000001,pitch,heave_force,-1.1999999999999997,84.28351758742619,-772.4550318899126,6.32126381905696,-57.93412739174341,0.0035832924482263402,-0.00961189201640718,0.013195184464633523,-0.7123957171997966,-0.05663520376881249,-0.6557605134309843,0.0,-0.7123957171997966,2.3019446195468185,1.1518695703674238,0.019398818720475157,0.008186722320626874,0.021365420929749607,0.008149200221393973,8.523985738162194,20628.259457779102,13622.631405176237,6398.9645763152075,3201.976500532684,18956.036500392987,12976.283535738801,2.667768309803864,1.818256832217999,0.00016995520641100613,9.627098906464061e-05,advance_eq19_20,0.05333806691568058,0.12126960275723758,0.12549506955114687,0.21325668103896525,2.352823729992607,1.7585336818977724,78.98504044428888,7.268344373324935e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,trapezoid,1.0,1.0,1.0,1.0,1.0,1.0,central,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
32,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cn1p0_cd1p0_pgscentral_pg1p0,A35,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.5,2.7120080198996463,-0.2,239.85000000000002,36,37,2,2.775,0.2250000000000001,0.07500000000000018,-0.8642343749999999,0.8642343749999999,0.07153124999999994,0.07153125000000005,pitch,heave_force,-1.275,-1150.2927731824677,1231.8392033108994,-86.27195798868529,92.38794024831768,-0.04890440652430717,-0.01110856122816125,-0.03779584529614592,-0.7350562742378369,-0.06699543039109672,-0.6680608438467405,0.0,-0.7350562742378369,3.3699877810986645,1.9337157937578482,0.04389280795625705,0.019285288289219684,0.047398367053416685,0.020569145840751587,23.229288767581384,52569.64321403161,32938.74620989271,9367.919736535978,5375.359059399842,51658.374296081296,32490.20311698476,3.2907408388235235,2.3198760754236454,0.0009999948060402223,0.0004954744601385003,advance_eq19_20,0.014194117441031166,0.03258691536150957,0.06102450183223359,0.14056492555274266,4.299281169523726,4.31353885427194,77.91010290862681,9.303247461527092e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,trapezoid,1.0,1.0,1.0,1.0,1.0,1.0,central,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
32,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cn1p0_cd1p0_pgscentral_pg1p0,A35,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.5,2.7120080198996463,-0.2,239.85000000000002,37,38,1,2.85,0.1499999999999999,0.07499999999999996,-0.8636874999999999,0.8636874999999999,0.07262499999999994,0.07262500000000005,pitch,heave_force,-1.35,-382.4439062336855,714.8737847478999,-28.683292967526395,53.61553385609246,-0.016259506013804433,0.0025649900000013874,-0.018824496013805817,-0.7676382305068927,-0.07126721600517665,-0.6963710145017163,0.0,-0.7676382305068927,1.4762822119009797,1.0402696095703787,0.04397943080537163,0.019748783146148016,0.0471486363033278,0.021851678156914505,19.535846018296265,43553.11168552727,30553.695949563156,4103.781428268412,2891.7500121130593,43444.72428325812,30478.938509632648,0.7301071006382219,0.29146348545742495,7.250582356130644e-05,3.303783544314916e-05,advance_eq19_20,0.004448788567111881,0.01312323130158444,0.015617372529073248,0.034748298277357835,3.5104775813636664,2.6478462109528222,77.78531556101758,4.47862540595961e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,trapezoid,1.0,1.0,1.0,1.0,1.0,1.0,central,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
32,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cn1p0_cd1p0_pgscentral_pg1p0,A35,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.5,2.7120080198996463,-0.2,239.85000000000002,38,39,0,2.925,0.07500000000000018,0.03749999999999987,-0.8631093749999998,0.8631093749999998,0.07378124999999991,0.07378125000000002,pitch,heave_force,-1.4249999999999998,921.9608036920579,-1611.870448885857,34.57353013845205,-60.445141833219424,0.01959846527527515,-0.0005716336923791553,0.020170098967654305,-0.7561695182385197,-0.07055635469755513,-0.6856131635409649,0.0,-0.7561695182385197,1.6667077056119042,0.9718167809140048,0.0052765130549472265,0.0025203690242007314,0.005969867956544595,0.0031156307378392392,70.75972675252868,157399.38404461573,84931.15958081374,4633.127781059224,2701.464276304635,157358.77607978758,84919.35509651375,0.9278945369312968,0.6541187767910056,0.0,0.0,initialize_eq21_22,0.0,0.0,0.005436882052331808,0.016037952727095538,,,113.94877021527233,1.3444644144965517e-15,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,trapezoid,1.0,1.0,1.0,1.0,1.0,1.0,central,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
32,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cn1p0_cd1p0_pgsforward_pg1p0,A35,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.5,2.7120080198996463,-0.2,239.85000000000002,0,1,38,0.075,2.925,0.0375,-0.8631093749999998,0.8631093749999998,0.07378124999999991,0.07378125000000002,pitch,heave_force,1.425,-4154.210016530433,-9817.784757025967,-155.78287561989123,-368.16692838847376,-0.0883075944542712,0.014052589008335456,-0.10236018346260665,0.0,0.0,0.0,0.0,0.0,38.813393141825415,21.23425044917347,0.5239003398819716,0.17693413483011022,0.9949767171201136,0.6115534169698443,492.40529609868287,1101146.969089689,616742.6677018722,107893.78931715216,59027.14395258402,1095033.8318897644,613793.0178703289,6.4511870883833025,4.139459466836523,0.05489935702384576,0.030479157688945296,advance_eq19_20,2.450591203059643,0.6978950123700114,2.4982582742709947,0.6944338821389661,1.0194512537023057,0.9950406147490701,113.94877021527233,2.339341845947872e-15,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,trapezoid,1.0,1.0,1.0,1.0,1.0,1.0,forward,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
32,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cn1p0_cd1p0_pgsforward_pg1p0,A35,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.5,2.7120080198996463,-0.2,239.85000000000002,1,2,37,0.15,2.85,0.07499999999999998,-0.8636874999999999,0.8636874999999999,0.07262499999999991,0.07262500000000005,pitch,heave_force,1.35,9989.15544844405,16897.13478326929,749.1866586333035,1267.2851087451966,0.4246864192093058,-0.018587587891780766,0.4432740071010865,0.12403561515038178,0.004758795062445073,0.11927682008793666,0.0,0.12403561515038178,13.485019324335333,9.018582241681322,0.7976625706440024,0.30854933223511694,1.1244111392329754,0.5686382626245131,413.3325653353541,918976.0327951983,610414.1465076105,37485.76757000161,25069.929051753385,919188.2103016435,610814.4572480972,12.474592596460678,8.705621467104104,0.039070201746675165,0.022159333544536038,advance_eq19_20,2.347235631950034,0.8094658301762298,2.4096908886524226,0.6974480751709772,1.026608004689543,0.8616152148375861,77.78531556101733,1.0514948140587375e-15,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,trapezoid,1.0,1.0,1.0,1.0,1.0,1.0,forward,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
32,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cn1p0_cd1p0_pgsforward_pg1p0,A35,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.5,2.7120080198996463,-0.2,239.85000000000002,2,3,36,0.22499999999999998,2.775,0.075,-0.8642343749999999,0.8642343749999999,0.07153124999999994,0.07153125000000006,pitch,heave_force,1.275,-3239.086145109998,-9870.048237244837,-242.93146088324985,-740.2536177933628,-0.1377089288055386,0.06934223502839318,-0.20705116383393174,0.2675243603522654,0.030136118630751267,0.23738824172151407,0.0,0.2675243603522654,21.396492311414445,11.592023039855869,0.18107834957984098,0.08945171916841949,0.6751178596833123,0.4489517613623583,139.85861709488546,320849.3630208808,195598.3374777342,59478.14521493403,32223.60093722436,311024.1067949906,191182.56799274316,6.756728441610659,3.9660323405606737,0.04005078857178789,0.022504822253646282,advance_eq19_20,2.204597809710139,0.753021612431548,2.3053506530756884,0.8108662578417076,1.045701235355394,1.076816713431871,77.91010290862684,2.0439045992429246e-15,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,trapezoid,1.0,1.0,1.0,1.0,1.0,1.0,forward,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
32,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cn1p0_cd1p0_pgsforward_pg1p0,A35,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.5,2.7120080198996463,-0.2,239.85000000000002,3,4,35,0.3,2.7,0.07500000000000001,-0.8647499999999999,0.8647499999999999,0.0704999999999999,0.07050000000000001,pitch,heave_force,1.2,-277.276297464324,-3787.238977213565,-20.795722309824303,-284.0429232910174,-0.011788331707269626,0.0442418317976574,-0.05603016350492703,0.19277573009586133,0.08692815204377656,0.10584757805208468,0.0,0.19277573009586133,11.340937032451912,5.165749175248885,0.28229610203609357,0.09971047914811271,0.6608668681574744,0.4208703107667499,34.93811376602907,90550.96317022662,47417.24463778681,31525.62998981614,14359.792021866582,77697.0046815824,42635.038317208615,2.554059882169172,1.0777806602069753,0.039397911667152584,0.0221691785250249,advance_eq19_20,2.0995072059021394,0.7499029724070825,2.170599431565333,0.7529876197044136,1.0338613868356055,1.0041133952135566,78.9850404442889,1.168450408996696e-15,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,trapezoid,1.0,1.0,1.0,1.0,1.0,1.0,forward,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
32,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cn1p0_cd1p0_pgsforward_pg1p0,A35,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.5,2.7120080198996463,-0.2,239.85000000000002,4,5,34,0.375,2.625,0.07499999999999998,-0.8652343749999999,0.8652343749999999,0.06953124999999993,0.06953125000000009,pitch,heave_force,1.125,236.4698064457051,-2819.0334846536807,17.73523548342788,-211.42751134902602,0.010053454055136041,0.039103152419459684,-0.029049698364323643,0.19190829126979453,0.1286006441523351,0.06330764711745934,0.0,0.19190829126979453,8.897315901821193,3.761475279029848,0.28172506782983237,0.09721365761367756,0.6434901030471315,0.40888212211782776,18.92519985146456,56613.84454056983,26069.88234093176,24732.83188335272,10456.179901467789,42086.740895807896,20742.764081492234,2.196972916424718,0.8854905234467098,0.04005317835588224,0.02261034667782364,advance_eq19_20,2.0129753590044377,0.7420428467657609,2.0691724918269068,0.74934616462676,1.0279174469628196,1.0098421781071416,80.04292683338196,1.0651533849687634e-15,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,trapezoid,1.0,1.0,1.0,1.0,1.0,1.0,forward,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
32,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cn1p0_cd1p0_pgsforward_pg1p0,A35,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.5,2.7120080198996463,-0.2,239.85000000000002,5,6,33,0.44999999999999996,2.55,0.07500000000000001,-0.8656874999999999,0.8656874999999999,0.06862499999999994,0.06862500000000005,pitch,heave_force,1.05,407.5289682321026,-2523.1990503195275,30.5646726174077,-189.23992877396458,0.017325991084612972,0.03611905452556868,-0.01879306344095571,0.20559801383966902,0.16621174762484928,0.03938626621481968,0.0,0.20559801383966902,7.638834692600941,3.1075967965697604,0.2728635926871984,0.09398321885827246,0.6529812498272336,0.42096343115990403,13.353537649429736,44623.999269474494,18993.024865676474,21234.495472746938,8638.52312078443,29696.218983413957,13456.800068225233,2.251769915167419,0.7580561818273293,0.0416816211721111,0.02359397540683029,advance_eq19_20,1.944153383572615,0.7262256415520443,1.985619890783094,0.741026860780392,1.0213288249583885,1.020381019866932,81.06571677861561,8.696939023993065e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,trapezoid,1.0,1.0,1.0,1.0,1.0,1.0,forward,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
32,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cn1p0_cd1p0_pgsforward_pg1p0,A35,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.5,2.7120080198996463,-0.2,239.85000000000002,6,7,32,0.525,2.475,0.07500000000000001,-0.866109375,0.866109375,0.0677812499999999,0.06778125000000006,pitch,heave_force,0.975,456.1168502124083,-2426.531811549179,34.20876376593063,-181.98988586618847,0.01939169260679666,0.03331226449696087,-0.013920571890164213,0.22395685568537382,0.2009274071361141,0.02302944854925971,0.0,0.22395685568537382,6.8150476767568415,2.710471006674538,0.26808181477641374,0.09487394425768368,0.6827953234404895,0.44729802313424527,10.687913125205348,38519.44382958052,15662.584258014853,18944.52555424708,7534.589585501985,23768.279011469032,10140.502108561517,2.39767681812283,0.7912205191132028,0.043572002971332215,0.024702512789182528,advance_eq19_20,1.8930229665930178,0.7033569574260123,1.9196938239348762,0.7247540707722541,1.0140890299867094,1.0304214142198096,82.0454186369934,6.138947308299273e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,trapezoid,1.0,1.0,1.0,1.0,1.0,1.0,forward,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
