case,field,x,region,discrepancy_sq,reference_sq
free_surface_fn282,elevation_local,0.6415034397640197,control,1.1476610216884499e-09,3.441104978643982e-06
free_surface_fn282,elevation_local,0.6588409769516279,waterline,1.676092056883067e-06,0.01416409809991788
free_surface_fn282,elevation_local,0.6588409769516279,interior,8.853900789566042e-08,0.0012263993689952968
free_surface_fn282,elevation_local,0.6588409769516279,control,1.1352155038856145e-09,3.1153844485598174e-06
free_surface_fn282,elevation_local,0.6761785141392361,waterline,1.510249426189998e-06,0.012830170190045117
free_surface_fn282,elevation_local,0.6761785141392361,interior,8.325707378943614e-08,0.0011066676563255586
free_surface_fn282,elevation_local,0.6761785141392361,control,1.1212395849699248e-09,2.810806471931868e-06
free_surface_fn282,elevation_local,0.6935160513268445,waterline,1.2696260817309064e-06,0.011504000373949459
free_surface_fn282,elevation_local,0.6935160513268445,interior,7.795856726209887e-08,0.0009947076509212406
free_surface_fn282,elevation_local,0.6935160513268445,control,1.105579145848595e-09,2.5263729644670546e-06
free_surface_fn282,elevation_local,0.7108535885144527,waterline,9.880149793490669e-07,0.010196744142215247
free_surface_fn282,elevation_local,0.7108535885144527,interior,7.268164172968259e-08,0.0008901675727848754
free_surface_fn282,elevation_local,0.7108535885144527,control,1.0881097403371447e-09,2.261137477854413e-06
free_surface_fn282,elevation_local,0.7281911257020609,waterline,7.113311429926521e-07,0.00892037722992526
free_surface_fn282,elevation_local,0.7281911257020609,interior,6.74673721231457e-08,0.0007927148749792535
free_surface_fn282,elevation_local,0.7281911257020609,control,1.0687353526427806e-09,2.0142057130575576e-06
free_surface_fn282,elevation_local,0.7455286628896692,waterline,4.945116612178372e-07,0.00768742653167552
free_surface_fn282,elevation_local,0.7455286628896692,interior,6.235830749069738e-08,0.0007020369322269754
free_surface_fn282,elevation_local,0.7455286628896692,control,1.0473870918312378e-09,1.784736008598571e-06
free_surface_fn282,elevation_local,0.7628662000772775,waterline,3.9747951542284385e-07,0.0065106682569205645
free_surface_fn282,elevation_local,0.7628662000772775,interior,5.739698116668778e-08,0.0006178416784358337
free_surface_fn282,elevation_local,0.7628662000772775,control,1.0240219086395108e-09,1.5719397956319918e-06
free_surface_fn282,elevation_local,0.7802037372648857,waterline,4.80449494262099e-07,0.005402804012941026
free_surface_fn282,elevation_local,0.7802037372648857,interior,5.2624448638484005e-08,0.0005398581928098057
free_surface_fn282,elevation_local,0.7802037372648857,control,9.986214095749684e-10,1.3750820125400449e-06
free_surface_fn282,elevation_local,0.797541274452494,waterline,7.989150846316557e-07,0.004376126720900364
free_surface_fn282,elevation_local,0.797541274452494,interior,4.8078925978553714e-08,0.0004678372345722384
free_surface_fn282,elevation_local,0.797541274452494,control,9.711908309476773e-10,1.193481472786673e-06
free_surface_fn282,elevation_local,0.8148788116401022,waterline,1.398691703043006e-06,0.0034421889674217067
free_surface_fn282,elevation_local,0.8148788116401022,interior,4.379460043845166e-08,0.0004015517266467435
free_surface_fn282,elevation_local,0.8148788116401022,control,9.41758221561579e-10,1.0265111808214163e-06
free_surface_fn282,elevation_local,0.8322163488277105,waterline,2.3114005725140943e-06,0.0026114865287711433
free_surface_fn282,elevation_local,0.8322163488277105,interior,3.980067936523814e-08,0.00034079718890401585
free_surface_fn282,elevation_local,0.8322163488277105,control,9.103738673784685e-10,8.735985918976318e-07
free_surface_fn282,elevation_local,0.8495538860153188,waterline,3.5507576099530347e-06,0.0018931693636566327
free_surface_fn282,elevation_local,0.8495538860153188,interior,3.6120734094475286e-08,0.00028539212178402105
free_surface_fn282,elevation_local,0.8495538860153188,control,8.771099746731612e-10,7.342258127367637e-07
free_surface_fn282,elevation_local,0.866891423202927,waterline,4.761351617907124e-06,0.001380451990965891
free_surface_fn282,elevation_local,0.866891423202927,interior,3.277639966869735e-08,0.00023857196569488547
free_surface_fn282,elevation_local,0.866891423202927,control,8.41966900876962e-10,6.100905311796893e-07
free_surface_fn282,elevation_local,0.8842289603905353,waterline,4.607608728431595e-06,0.0012783226061323877
free_surface_fn282,elevation_local,0.8842289603905353,interior,2.9736090603103924e-08,0.0002090849124263947
free_surface_fn282,elevation_local,0.8842289603905353,control,8.04954287106759e-10,5.072064397531363e-07
free_surface_fn282,elevation_local,0.9015664975781436,waterline,4.450865679022835e-06,0.0011804613838700502
free_surface_fn282,elevation_local,0.9015664975781436,interior,2.6875937707113313e-08,0.00018236593710601017
free_surface_fn282,elevation_local,0.9015664975781436,control,7.668442571371041e-10,4.1897278870925637e-07
free_surface_fn282,elevation_local,0.9189040347657518,waterline,4.291225794601311e-06,0.0010868752659632993
free_surface_fn282,elevation_local,0.9189040347657518,interior,2.419363549100512e-08,0.00015824917485095862
free_surface_fn282,elevation_local,0.9189040347657518,control,7.277873822255513e-10,3.437171775580065e-07
free_surface_fn282,elevation_local,0.9362415719533601,waterline,4.128803648255565e-06,0.0009975650298983537
free_surface_fn282,elevation_local,0.9362415719533601,interior,2.1686401895818655e-08,0.00013657156794525063
free_surface_fn282,elevation_local,0.9362415719533601,control,6.879520317289255e-10,2.799065355573305e-07
free_surface_fn282,elevation_local,0.9535791091409683,waterline,3.9637261170919645e-06,0.0009125250842455154
free_surface_fn282,elevation_local,0.9535791091409683,interior,1.935098370580495e-08,0.0001171731362290131
free_surface_fn282,elevation_local,0.9535791091409683,control,6.475224354238223e-10,2.2614039062593863e-07
free_surface_fn282,elevation_local,0.9709166463285765,waterline,3.796133589329183e-06,0.0008317432604846098
free_surface_fn282,elevation_local,0.9709166463285765,interior,1.7183664396119784e-08,9.989724996641662e-05
free_surface_fn282,elevation_local,0.9709166463285765,control,6.06696563283364e-10,1.81144152258243e-07
free_surface_fn282,elevation_local,0.9882541835161849,waterline,3.6261813526893173e-06,0.0007552006015419579
free_surface_fn282,elevation_local,0.9882541835161849,interior,1.518027459402136e-08,8.459090488943275e-05
free_surface_fn282,elevation_local,0.9882541835161849,control,5.656838389532703e-10,1.437624207775537e-07
free_surface_fn282,elevation_local,1.005591720703793,waterline,3.45404120157922e-06,0.0006828711473905965
free_surface_fn282,elevation_local,1.005591720703793,interior,1.3336205331448125e-08,7.110499902681863e-05
free_surface_fn282,elevation_local,1.005591720703793,control,5.247027034396834e-10,1.1295233535174882e-07
free_surface_fn282,elevation_local,1.0229292578914013,waterline,3.279903310118416e-06,0.0006147217181653496
free_surface_fn282,elevation_local,1.0229292578914013,interior,1.1646424263810023e-08,5.9294610820441e-05
free_surface_fn282,elevation_local,1.0229292578914013,control,4.839780449345087e-10,8.777697330563569e-08
free_surface_fn282,elevation_local,1.0402667950790094,waterline,3.1039784304659763e-06,0.0005507116953646662
free_surface_fn282,elevation_local,1.0402667950790094,interior,1.0105495021622694e-08,4.901927790088326e-05
free_surface_fn282,elevation_local,1.0402667950790094,control,4.437385102511527e-10,6.739881343424587e-08
free_surface_fn282,elevation_local,1.0576043322666178,waterline,2.9265004921347108e-06,0.0004907928018558465
free_surface_fn282,elevation_local,1.0576043322666178,interior,8.707599848647785e-09,4.01432757358556e-05
free_surface_fn282,elevation_local,1.0576043322666178,control,4.042137126273024e-10,5.107327620876575e-08
free_surface_fn282,elevation_local,1.074941869454226,waterline,2.747729699682895e-06,0.00043490888157254827
free_surface_fn282,elevation_local,1.074941869454226,interior,7.446565660056002e-09,3.2535895172468255e-05
free_surface_fn282,elevation_local,1.074941869454226,control,3.6563135018917933e-10,3.8142353981535534e-08
free_surface_fn282,elevation_local,1.0922794066418342,waterline,2.567956255990972e-06,0.00038299568000012946
free_surface_fn282,elevation_local,1.0922794066418342,interior,6.315893625358076e-09,2.6071717660806458e-05
free_surface_fn282,elevation_local,1.0922794066418342,control,3.2821424969261163e-10,2.8028344534931536e-08
free_surface_fn282,elevation_local,1.1096169438294425,waterline,2.387504880990941e-06,0.00033498062678847206
free_surface_fn282,elevation_local,1.1096169438294425,interior,5.308792342310126e-09,2.063088666225502e-05
free_surface_fn282,elevation_local,1.1096169438294425,control,2.92177350616293e-10,2.022770155281064e-08
free_surface_fn282,elevation_local,1.1269544810170509,waterline,2.206740359604043e-06,0.0002907826221204999
free_surface_fn282,elevation_local,1.1269544810170509,interior,4.418214616722651e-09,1.6099373401496466e-05
free_surface_fn282,elevation_local,1.1269544810170509,control,2.577246463297032e-10,1.4305015843578948e-08
free_surface_fn282,elevation_local,1.144292018204659,waterline,2.0260744527782535e-06,0.00025031182880137553
free_surface_fn282,elevation_local,1.144292018204659,interior,3.6368977977880726e-09,1.2369234702776524e-05
free_surface_fn282,elevation_local,1.144292018204659,control,2.2504610137367187e-10,9.887141383632508e-09
free_surface_fn282,elevation_local,1.1616295553922673,waterline,1.8459746680613265e-06,0.00021346947242126195
free_surface_fn282,elevation_local,1.1616295553922673,interior,2.9574075377101873e-09,9.338860143613234e-06
free_surface_fn282,elevation_local,1.1616295553922673,control,1.9431456694081115e-10,6.657480485270422e-09
free_surface_fn282,elevation_local,1.1789670925798756,waterline,1.6669756546158606e-06,0.00018014765238597887
free_surface_fn282,elevation_local,1.1789670925798756,interior,2.372184747700475e-09,6.913205144309802e-06
free_surface_fn282,elevation_local,1.1789670925798756,control,1.65682720555295e-10,4.350442623232613e-09
free_surface_fn282,elevation_local,1.1963046297674838,waterline,1.4896944292347242e-06,0.0001502291671084153
free_surface_fn282,elevation_local,1.1963046297674838,interior,1.8735954122470426e-09,5.004005867615525e-06
free_surface_fn282,elevation_local,1.1963046297674838,control,1.3928006032305616e-10,2.7460916708200158e-09
free_surface_fn282,elevation_local,1.213642166955092,waterline,1.314851346166357e-06,0.0001235873572327031
free_surface_fn282,elevation_local,1.213642166955092,interior,1.4539828070155122e-09,3.5299709050206933e-06
free_surface_fn282,elevation_local,1.213642166955092,control,1.152099887973349e-10,1.6649965101045783e-09
free_surface_fn282,elevation_local,1.2309797041427004,waterline,1.1432997875982275e-06,0.00010008597150831241
free_surface_fn282,elevation_local,1.2309797041427004,interior,1.1057215562195138e-09,2.416943646648812e-06
free_surface_fn282,elevation_local,1.2309797041427004,control,9.354702598138213e-11,9.63300188310859e-10
free_surface_fn282,elevation_local,1.2483172413303085,waterline,9.76068982666062e-07,7.957906109014022e-05
free_surface_fn282,elevation_local,1.2483172413303085,interior,8.212728852816384e-10,1.5980279416553534e-06
free_surface_fn282,elevation_local,1.2483172413303085,control,7.433419507426421e-11,5.280230063838839e-10
free_surface_fn282,elevation_local,1.2656547785179169,waterline,8.144258505273161e-07,6.191091019569465e-05
free_surface_fn282,elevation_local,1.2656547785179169,interior,5.932404051711685e-10,1.013668128328577e-06
free_surface_fn282,elevation_local,1.2656547785179169,control,5.758062735705895e-11,2.7261515197773026e-10
free_surface_fn282,elevation_local,1.2829923157055252,waterline,6.599621297441745e-07,4.691601531047784e-05
free_surface_fn282,elevation_local,1.2829923157055252,interior,4.1442583893234647e-10,6.116727295769649e-07
free_surface_fn282,elevation_local,1.2829923157055252,control,4.325943408391472e-11,1.3277474517916894e-10
free_surface_fn282,elevation_local,1.3003298528931333,waterline,5.147091485971397e-07,3.441913293110469e-05
free_surface_fn282,elevation_local,1.3003298528931333,interior,2.7788428513743646e-10,3.471690738382886e-07
free_surface_fn282,elevation_local,1.3003298528931333,control,3.130589321711663e-11,6.25474707112209e-11
free_surface_fn282,elevation_local,1.3176673900807416,waterline,3.812674085031794e-07,2.42354268128237e-05
free_surface_fn282,elevation_local,1.3176673900807416,interior,1.769788684959521e-10,1.8247386363775366e-07
free_surface_fn282,elevation_local,1.3176673900807416,control,2.1615998867863755e-11,3.072435341408947e-11
free_surface_fn282,elevation_local,1.33500492726835,waterline,2.628987313476092e-07,1.6170748982357715e-05
free_surface_fn282,elevation_local,1.33500492726835,interior,1.0543480519351013e-10,8.686241543743236e-08
free_surface_fn282,elevation_local,1.33500492726835,control,1.4045425688704343e-11,1.755473781593582e-11
free_surface_fn282,elevation_local,1.352342464455958,waterline,1.6344727878829425e-07,1.0022035133539547e-05
free_surface_fn282,elevation_local,1.352342464455958,interior,5.739271266524468e-11,3.6217250711370396e-08
free_surface_fn282,elevation_local,1.352342464455958,control,8.408979249705844e-12,1.1792223171266388e-11
free_surface_fn282,elevation_local,1.3696800016435664,waterline,8.682646452464598e-08,5.577519809916051e-06
free_surface_fn282,elevation_local,1.3696800016435664,interior,2.74600995353949e-11,1.2535575515058147e-08
free_surface_fn282,elevation_local,1.3696800016435664,control,4.480656470338841e-12,8.092303887771724e-12
free_surface_fn282,elevation_local,1.3870175388311747,waterline,3.5701489327680026e-08,2.6155175171396377e-06
free_surface_fn282,elevation_local,1.3870175388311747,interior,1.0758713938645485e-11,3.2762221746626505e-09
