row,case_name,coefficient,diagnostic_status,gate_role,hull,speed_case,fn_l,speed_mps,omega_e_sqrt_l_over_g,omega_rad_s,reference_value,normalization_scale,station_local_index,active_station_index,solve_order_rank,x_m,x_from_bow_m,trapezoid_weight_m,inner_free_surface_y_min_m,inner_free_surface_y_max_m,inner_free_surface_panel_length_min_m,inner_free_surface_panel_length_max_m,selected_mode,selected_generalized_row,lever_arm_m,complex_force_density_real,complex_force_density_imag,station_weighted_force_real,station_weighted_force_imag,station_weighted_normalized_contribution,cumulative_body_integral_value,end_term_value,cumulative_with_end_term_value,body_potential_norm,body_potential_max_abs,control_potential_norm,control_potential_max_abs,control_normal_derivative_norm,control_normal_derivative_max_abs,body_potential_x_gradient_norm,pressure_norm,pressure_max_abs,inner_free_surface_normal_derivative_norm,inner_free_surface_normal_derivative_max_abs,outer_history_rhs_norm_before_solve,outer_history_rhs_max_abs_before_solve,free_surface_update_kind,free_surface_potential_norm_before_solve,free_surface_elevation_norm_before_solve,free_surface_potential_norm_after_update,free_surface_elevation_norm_after_update,free_surface_potential_growth_ratio,free_surface_elevation_growth_ratio,station_condition_number,station_residual,solver_status,station_count,body_panels_per_section,free_surface_inner_panels,free_surface_outer_panels,control_surface_radius_beams,history_steps,history_quadrature_count,history_k_max,include_end_term,end_station,end_term_scale,time_step_scale,free_surface_velocity_scale,history_rhs_scale,history_convolution_rule,history_potential_kernel_scale,history_normal_derivative_kernel_scale,control_image_scale,control_potential_kernel_scale,control_normal_derivative_kernel_scale,control_diagonal_sign,pressure_gradient_scale,clip_inner_free_surface_to_waterline,two_zone_inner_free_surface,use_free_surface_marching,a1_recommended_control_radius_beams,a1_min_inner_free_surface_panels,a1_min_outer_or_control_panels,a1_min_station_count_for_fn,a1_control_radius_ok,a1_inner_free_surface_panels_ok,a1_outer_or_control_panels_ok,a1_station_count_ok,a1_grid_recommendation_status,a1_grid_recommendation_note
14,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci0p0_cpm1p0_cnm1p0_cd1p0_pg1p0,A53,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,0.15,239.85000000000002,8,9,30,0.6749999999999999,2.325,0.07500000000000001,-0.866859375,0.866859375,0.06628124999999993,0.06628125000000007,heave,pitch_moment,0.8250000000000001,1777.1455524182138,-159.60029999746303,133.28591643136605,-11.970022499809728,0.042499627875761475,0.2877718660713537,0.0,0.2877718660713537,7.622287128058617,2.9411925772907717,0.2520415358883338,0.1237689934701113,1.1509170309865289,0.7027546865446799,1.2114248240968994,28379.4877474239,11014.797615318668,2.975298307879104,0.9095600653584965,0.08395359131804674,0.04297646610979812,advance_eq19_20,2.5854784649165152,0.3558124735608842,2.4464773305698824,0.43008637664466487,0.9462377520320514,1.208744517415215,92.43917690129366,9.62723407285809e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,trapezoid,1.0,1.0,0.0,-1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci0p0_cpm1p0_cnm1p0_cd1p0_pg1p0,A53,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,0.15,239.85000000000002,9,10,29,0.75,2.25,0.07500000000000001,-0.8671874999999999,0.8671874999999999,0.06562499999999982,0.0656250000000001,heave,pitch_moment,0.75,1717.8560400398628,-136.6142911841139,128.83920300298973,-10.246071838808545,0.04108174614424741,0.3295625530813582,0.0,0.3295625530813582,7.562598222428635,2.89487311333507,0.2512430157176322,0.12267203111910022,1.1397292368722816,0.6926393667016687,1.0218155958589221,28122.05468302707,10806.344229010261,3.0041212535502377,0.9200566640689126,0.08068935838036623,0.04126727374427691,advance_eq19_20,2.674326423793014,0.2924382476445101,2.5650240243551496,0.356392146371909,0.9591289984403474,1.2186919776825558,93.34539999425019,5.390987356006809e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,trapezoid,1.0,1.0,0.0,-1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci0p0_cpm1p0_cnm1p0_cd1p0_pg1p0,A53,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,0.15,239.85000000000002,10,11,28,0.825,2.175,0.07499999999999996,-0.8674843749999999,0.8674843749999999,0.06503124999999987,0.0650312500000001,heave,pitch_moment,0.675,1626.6170448404444,-130.8903072552466,121.99627836303326,-9.816773044143488,0.038899807057458866,0.3695533296822113,0.0,0.3695533296822113,7.502077787645724,2.8544722236332003,0.24530520932951638,0.11870475786818607,1.1045734230794884,0.667020125806038,0.9826366691397201,27891.51898326383,10644.665666159013,2.9884017295917973,0.9149848660664305,0.07605162262450547,0.03884794781106232,advance_eq19_20,2.7341727093340045,0.24821518105183596,2.6551741467621515,0.29347859886600647,0.9711069595925066,1.1823555578766873,94.18215199505728,5.209795936370125e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,trapezoid,1.0,1.0,0.0,-1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci0p0_cpm1p0_cnm1p0_cd1p0_pg1p0,A53,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,0.15,239.85000000000002,11,12,27,0.8999999999999999,2.1,0.07500000000000001,-0.8677499999999999,0.8677499999999999,0.06449999999999989,0.0645,heave,pitch_moment,0.6000000000000001,1506.1466906520563,-132.23862411366954,112.96100179890425,-9.917896808525217,0.03601881331099799,0.4070126398664397,0.0,0.4070126398664397,7.434424904428691,2.815758831364114,0.23486516013699923,0.11231028857849154,1.0489539975645576,0.6284158814089762,1.0422456171763288,27652.34287864652,10500.549186482363,2.940634266498633,0.9254967018802663,0.07030787468310416,0.03586134454469029,advance_eq19_20,2.765130795287615,0.23191224265397076,2.716426058088414,0.24974058855463527,0.9823861000419204,1.0768753977652903,94.94474640700133,8.037007377228619e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,trapezoid,1.0,1.0,0.0,-1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci0p0_cpm1p0_cnm1p0_cd1p0_pg1p0,A53,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,0.15,239.85000000000002,12,13,26,0.975,2.025,0.07500000000000007,-0.8679843749999999,0.8679843749999999,0.06403124999999998,0.0640312500000001,heave,pitch_moment,0.525,1360.0533124340582,-134.99398307482858,102.00399843255445,-10.124548730612153,0.032525056594825186,0.44128457481935135,0.0,0.44128457481935135,7.356170210769281,2.7762778151353653,0.22063914996487546,0.10398776205123834,0.9767085147427298,0.579582814128607,1.1656692577762515,27387.94507963351,10360.411890316946,2.8710579696929743,0.9010082239304962,0.06373667444983536,0.03245550894689008,advance_eq19_20,2.767828408355646,0.24532923588084876,2.7488988128038163,0.2336678397088368,0.9931608493161339,0.9524663412815763,95.62880665502738,3.9821468344877914e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,trapezoid,1.0,1.0,0.0,-1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci0p0_cpm1p0_cnm1p0_cd1p0_pg1p0,A53,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,0.15,239.85000000000002,13,14,25,1.05,1.95,0.07500000000000001,-0.8681874999999999,0.8681874999999999,0.06362499999999982,0.0636250000000001,heave,pitch_moment,0.44999999999999996,1192.4679119273528,-135.96656657532122,89.43509339455147,-10.197492493149094,0.028517327937341887,0.47180576708543487,0.0,0.47180576708543487,7.26503655376541,2.7344397873387836,0.20339662240583486,0.09425923225652705,0.8918396489565094,0.5233631167812138,1.3329004201862582,27089.868558809267,10217.150084434734,2.7843491721166367,0.9247081804496122,0.05661895320029916,0.028778601414847123,advance_eq19_20,2.7433135789259984,0.28035521233266075,2.7532274648271726,0.24692687236269514,1.0036138361933291,0.880764335744539,96.23032012959918,8.52764156407854e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,trapezoid,1.0,1.0,0.0,-1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci0p0_cpm1p0_cnm1p0_cd1p0_pg1p0,A53,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,0.15,239.85000000000002,14,15,24,1.125,1.875,0.07499999999999996,-0.8683593749999999,0.8683593749999999,0.06328124999999996,0.06328125000000007,heave,pitch_moment,0.375,1007.8361843414482,-133.13465679680712,75.58771382560857,-9.985099259760528,0.024101944118170408,0.49811540311319097,0.0,0.49811540311319097,7.158998687271244,2.689039515814595,0.18393416065803186,0.08364033538834423,0.7983593716138913,0.4625489549519743,1.5366109035393507,26753.32631609977,10066.583377097166,2.6792406773550947,0.8866538777260906,0.04922870292620554,0.024973764472920226,advance_eq19_20,2.6929885474746524,0.3264855720415046,2.7304750235373247,0.28161666159437815,1.0139200280290181,0.8625700052637473,96.74569093617728,8.569541689029053e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,trapezoid,1.0,1.0,0.0,-1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci0p0_cpm1p0_cnm1p0_cd1p0_pg1p0,A53,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,0.15,239.85000000000002,15,16,23,1.2,1.8,0.07499999999999996,-0.8684999999999999,0.8684999999999998,0.06299999999999994,0.06300000000000008,heave,pitch_moment,0.30000000000000004,810.8340550212951,-124.763344154011,60.81255412659709,-9.357250811550818,0.019390727765943985,0.5198617390552481,0.0,0.5198617390552481,7.03583344188767,2.6390195699346246,0.163050430732797,0.07261578026016297,0.7001485930380539,0.3997659635149316,1.7759685302718549,26375.070233276594,9905.882400680679,2.554884045314093,0.9026189857838985,0.04182291213828791,0.021173879499326538,advance_eq19_20,2.618572365732365,0.3761431252155784,2.6820677269410034,0.32743725879054075,1.0242480834364414,0.8705124109416518,97.1717882957311,6.124445781443896e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,trapezoid,1.0,1.0,0.0,-1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci0p0_cpm1p0_cnm1p0_cd1p0_pg1p0,A53,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,0.15,239.85000000000002,16,17,22,1.275,1.725,0.07499999999999996,-0.8686093749999999,0.8686093749999999,0.0627812499999999,0.06278125000000001,heave,pitch_moment,0.2250000000000001,606.3598175296777,-108.97135881732329,45.4769863147258,-8.172851911299242,0.014500819344121719,0.536807512610281,0.0,0.536807512610281,6.893087314438916,2.5834010580360873,0.1415203879704536,0.06162006507738615,0.6008274288278435,0.33737658138931176,2.0503059869238864,25952.28965014096,9732.819585268622,2.41875528098531,0.8572123278218794,0.03463105284145178,0.017496348721202322,advance_eq19_20,2.522078395547318,0.42463804386777626,2.6097525161017123,0.37683365681687314,1.0347626468349205,0.8874232119772376,97.50598923121758,3.7965948096676283e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,trapezoid,1.0,1.0,0.0,-1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci0p0_cpm1p0_cnm1p0_cd1p0_pg1p0,A53,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,0.15,239.85000000000002,17,18,21,1.3499999999999999,1.6500000000000001,0.07500000000000007,-0.8686874999999998,0.8686875,0.0626249999999999,0.06262500000000004,heave,pitch_moment,0.15000000000000013,399.53591554438333,-83.79414058228575,29.965193665828775,-6.284560543671437,0.009554719764249256,0.5488352821644665,0.0,0.5488352821644665,6.728381483501173,2.52133103110619,0.12006742488287944,0.05218161545575639,0.5036335168972308,0.27740341180385253,2.3545443031008615,25481.922751855345,9545.393586717299,2.28257615448625,0.8346774538588033,0.027845639020352253,0.014038592498976741,advance_eq19_20,2.405787189886956,0.4691223126795945,2.5155620193166004,0.4250753619515545,1.0456294845575276,0.9061077473027305,97.74621469508757,6.324073643188955e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,trapezoid,1.0,1.0,0.0,-1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci0p0_cpm1p0_cnm1p0_cd1p0_pg1p0,A53,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,0.15,239.85000000000002,18,19,20,1.425,1.575,0.07500000000000007,-0.8687343749999998,0.868734375,0.06253124999999993,0.06253125000000004,heave,pitch_moment,0.07499999999999996,195.65107461277543,-47.6562443052993,14.67383059595817,-3.574218322897451,0.00467890649318015,0.5559520952931812,0.0,0.5559520952931812,6.5399146702615285,2.452195134013309,0.09933593209160275,0.04395657392999177,0.41131058283425864,0.22147172496637968,2.6772098551715926,24960.075170323824,9341.639706992986,2.1477249276847816,0.7961295337116552,0.021607253133467463,0.01087107696360079,advance_eq19_20,2.272211640903507,0.5078513804674143,2.4017709957023095,0.4693218690146403,1.0570190524802017,0.9241323093041268,97.89095846435579,5.328709685193715e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,trapezoid,1.0,1.0,0.0,-1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci0p0_cpm1p0_cnm1p0_cd1p0_pg1p0,A53,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,0.15,239.85000000000002,19,20,19,1.5,1.5,0.07499999999999996,-0.8687499999999999,0.8687499999999999,0.062499999999999944,0.06250000000000003,heave,pitch_moment,0.0,0.0,0.0,0.0,0.0,0.0,0.5582915485397713,0.0,0.5582915485397713,6.326971864534459,2.375738007840973,0.0798664519477018,0.036074620939542015,0.3260313644053011,0.1707815703892644,2.981884064646065,24369.915797491172,9116.23798179974,2.0055221344142127,0.707283693047548,0.01600478724817544,0.008037650255682163,advance_eq19_20,2.124070053773771,0.5396116549738049,2.270849939419262,0.5078869207749355,1.0691031283948058,0.9412082116713927,97.93930823410736,6.70312502941039e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,trapezoid,1.0,1.0,0.0,-1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci0p0_cpm1p0_cnm1p0_cd1p0_pg1p0,A53,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,0.15,239.85000000000002,20,21,18,1.575,1.425,0.07499999999999996,-0.8687343749999998,0.868734375,0.06253124999999993,0.06253125000000004,heave,pitch_moment,-0.07499999999999996,-182.45468028270847,57.03048063177192,-13.684101021203126,4.2772860473828915,-0.004363320722748172,0.5561098881783971,0.0,0.5561098881783971,6.093134336513919,2.293010853123788,0.062023142639803755,0.02870800326111682,0.24916929712251568,0.12602441998637728,3.2340785547674256,23701.221858410798,8866.456397025477,1.8646680642441102,0.6877773083671919,0.011098692543921488,0.005566877683516875,advance_eq19_20,1.964826083531115,0.5635544720077272,2.1259738417193113,0.5396694574900803,1.0820162962711626,0.9576172034753734,97.89095846435589,5.758772946289543e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,trapezoid,1.0,1.0,0.0,-1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci0p0_cpm1p0_cnm1p0_cd1p0_pg1p0,A53,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,0.15,239.85000000000002,21,22,17,1.65,1.35,0.07499999999999996,-0.8686874999999998,0.8686875,0.0626249999999999,0.06262500000000004,heave,pitch_moment,-0.1499999999999999,-347.5852292527119,120.30026803545043,-26.068892193953374,9.022520102658778,-0.008312342721872423,0.549772056456087,0.0,0.549772056456087,5.84275270906234,2.2053164026732857,0.046073749941120366,0.021983145817395373,0.1816014079160921,0.0875275774592663,3.4466619234550775,22972.086198650042,8597.725160878532,1.7429203325245282,0.5941320520295518,0.006925324143942604,0.003474416772632118,advance_eq19_20,1.7981445696478524,0.5791932729287143,1.9706016943912563,0.5638759773882828,1.0959083755858283,0.9735540859047292,97.74621469508757,1.0663194485963516e-15,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,trapezoid,1.0,1.0,0.0,-1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci0p0_cpm1p0_cnm1p0_cd1p0_pg1p0,A53,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,0.15,239.85000000000002,22,23,16,1.7249999999999999,1.2750000000000001,0.07499999999999996,-0.8686093749999999,0.8686093749999999,0.0627812499999999,0.06278125000000001,heave,pitch_moment,-0.22499999999999987,-491.9910123194499,187.514819645198,-36.89932592395872,14.063611473389843,-0.011765741367297524,0.5397330144115019,0.0,0.5397330144115019,5.577459037694473,2.113159845125777,0.03229302724238866,0.016007053728119388,0.1240784045095438,0.05856666964381065,3.636243290665768,22197.67785668655,8314.275470732624,1.651239042398948,0.5300520314366822,0.003490720174944725,0.0017603513734281103,advance_eq19_20,1.6271769117139472,0.5862596399619906,1.807815394241131,0.5799971973768184,1.111013425293082,0.9893179708131057,97.50598923121758,4.662597396933984e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,trapezoid,1.0,1.0,0.0,-1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci0p0_cpm1p0_cnm1p0_cd1p0_pg1p0,A53,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,0.15,239.85000000000002,23,24,15,1.7999999999999998,1.2000000000000002,0.07500000000000007,-0.8684999999999999,0.8684999999999998,0.06299999999999994,0.06300000000000008,heave,pitch_moment,-0.2999999999999998,-613.0083527396151,256.0032546139657,-45.97562645547118,19.20024409604744,-0.014659816040794535,0.5265202357074559,0.0,0.5265202357074559,5.299140297770512,2.0171396967881865,0.020988432509763004,0.010846863113343506,0.07729668483322086,0.04048077735568759,3.7992311914981656,21380.9431982729,8016.929887326076,1.5983730616899061,0.47593636656527155,0.0007754408619919112,0.0004112062794969656,advance_eq19_20,1.455009929357624,0.5847239350951812,1.640685231966455,0.5877885757270326,1.1276110209713863,1.005241175275906,97.1717882957311,5.598568525080938e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,trapezoid,1.0,1.0,0.0,-1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
